0.00113172394948557	0.0995582883381364	0.329831859332824	0.500476139018592	1e-06	0.11	-1288492.37681188
0.00114938215728893	0.103982207673565	0.329354121859665	0.495240756002361	1e-06	0.11	-1286571.25769965
0.00119748414431324	0.099638365750049	0.332821566852125	0.504966783124455	1e-06	0.11	-1287509.52689316
0.00119484513847063	0.098858786447334	0.325974596663668	0.502920357884815	1e-06	0.11	-1291064.45658045
0.00121136177034014	0.100573186607521	0.331526627818694	0.496424830148133	1e-06	0.11	-1284600.35207868
0.00115808905338955	0.0996162236477515	0.328509312385416	0.502569429910073	1e-06	0.0741806519993371	-1289594.04880401
0.00128759028351371	0.0974335629878995	0.332276487587833	0.499524084420455	1e-06	0.11	-1285752.92433429
0.00126063578037004	0.0993287043534905	0.335884394834642	0.494776260599669	1e-06	0.0916175512570429	-1290451.54775468
0.00124535072864694	0.0990121311260432	0.32657430036037	0.499682221638537	1e-06	0.11	-1289448.02403723
