Anc	Der	PanelFreq	Num
0	21	0.51	11
0	21	0.52	4
0	21	0.53	7
0	21	0.54	4
0	21	0.55	6
0	21	0.56	7
0	21	0.57	3
0	21	0.58	7
0	21	0.59	4
0	21	0.6	3
0	21	0.61	8
0	21	0.62	6
0	21	0.63	4
0	21	0.64	7
0	21	0.65	11
0	21	0.66	5
0	21	0.67	16
0	21	0.68	5
0	21	0.69	6
0	21	0.7	12
0	21	0.71	8
0	21	0.72	9
0	21	0.73	16
0	21	0.74	10
0	21	0.75	6
0	21	0.76	10
0	21	0.77	10
0	21	0.78	12
0	21	0.79	4
0	21	0.8	16
0	21	0.81	12
0	21	0.82	10
0	21	0.83	10
0	21	0.84	11
0	21	0.85	16
0	21	0.86	10
0	21	0.87	19
0	21	0.88	9
0	21	0.89	9
0	21	0.9	13
0	21	0.91	12
0	21	0.92	17
0	21	0.93	8
0	21	0.94	23
0	21	0.95	16
0	21	0.96	20
0	21	0.97	16
0	21	0.98	20
0	21	0.99	12
0	22	0.01	1
0	22	0.02	2
0	22	0.03	2
0	22	0.04	1
0	22	0.05	1
0	22	0.07	1
0	22	0.08	4
0	22	0.09	1
0	22	0.1	2
0	22	0.11	1
0	22	0.12	1
0	22	0.13	5
0	22	0.14	5
0	22	0.15	5
0	22	0.16	3
0	22	0.18	1
0	22	0.19	2
0	22	0.2	3
0	22	0.21	2
0	22	0.22	2
0	22	0.24	2
0	22	0.25	4
0	22	0.27	1
0	22	0.28	3
0	22	0.29	3
0	22	0.3	6
0	22	0.31	2
0	22	0.32	1
0	22	0.33	3
0	22	0.34	2
0	22	0.35	7
0	22	0.36	8
0	22	0.37	8
0	22	0.38	2
0	22	0.39	6
0	22	0.4	6
0	22	0.41	8
0	22	0.42	2
0	22	0.43	4
0	22	0.44	7
0	22	0.45	8
0	22	0.46	8
0	22	0.47	13
0	22	0.48	3
0	22	0.49	1
0	22	0.5	9
0	22	0.51	12
0	22	0.52	6
0	22	0.53	6
0	22	0.54	7
0	22	0.55	4
0	22	0.56	2
0	22	0.57	13
0	22	0.58	8
0	22	0.59	16
0	22	0.6	8
0	22	0.61	12
0	22	0.62	9
0	22	0.63	10
0	22	0.64	13
0	22	0.65	7
0	22	0.66	16
0	22	0.67	12
0	22	0.68	11
0	22	0.69	4
0	22	0.7	8
0	22	0.71	16
0	22	0.72	6
0	22	0.73	13
0	22	0.74	9
0	22	0.75	14
0	22	0.76	19
0	22	0.77	11
0	22	0.78	14
0	22	0.79	16
0	22	0.8	13
0	22	0.81	29
0	22	0.82	13
0	22	0.83	17
0	22	0.84	17
0	22	0.85	19
0	22	0.86	15
0	22	0.87	19
0	22	0.88	15
0	22	0.89	20
0	22	0.9	14
0	22	0.91	12
0	22	0.92	20
0	22	0.93	16
0	22	0.94	26
0	22	0.95	25
0	22	0.96	18
0	22	0.97	17
0	22	0.98	19
0	22	0.99	26
0	23	0.01	1
0	23	0.03	1
0	23	0.05	1
0	23	0.07	3
0	23	0.09	2
0	23	0.11	2
0	23	0.12	4
0	23	0.13	2
0	23	0.14	5
0	23	0.15	2
0	23	0.16	5
0	23	0.18	3
0	23	0.19	4
0	23	0.2	4
0	23	0.21	2
0	23	0.22	5
0	23	0.23	2
0	23	0.24	3
0	23	0.25	1
0	23	0.26	3
0	23	0.27	2
0	23	0.28	4
0	23	0.29	2
0	23	0.3	6
0	23	0.31	1
0	23	0.32	6
0	23	0.33	9
0	23	0.34	4
0	23	0.35	9
0	23	0.36	3
0	23	0.37	7
0	23	0.38	3
0	23	0.39	5
0	23	0.4	7
0	23	0.41	10
0	23	0.42	12
0	23	0.43	8
0	23	0.44	6
0	23	0.45	7
0	23	0.46	6
0	23	0.47	6
0	23	0.48	14
0	23	0.49	2
0	23	0.5	10
0	23	0.51	7
0	23	0.52	18
0	23	0.53	12
0	23	0.54	10
0	23	0.55	9
0	23	0.56	12
0	23	0.57	7
0	23	0.58	11
0	23	0.59	12
0	23	0.6	10
0	23	0.61	18
0	23	0.62	16
0	23	0.63	7
0	23	0.64	15
0	23	0.65	18
0	23	0.66	16
0	23	0.67	16
0	23	0.68	11
0	23	0.69	15
0	23	0.7	12
0	23	0.71	20
0	23	0.72	14
0	23	0.73	21
0	23	0.74	15
0	23	0.75	20
0	23	0.76	19
0	23	0.77	11
0	23	0.78	23
0	23	0.79	18
0	23	0.8	20
0	23	0.81	36
0	23	0.82	19
0	23	0.83	23
0	23	0.84	18
0	23	0.85	23
0	23	0.86	27
0	23	0.87	24
0	23	0.88	15
0	23	0.89	30
0	23	0.9	21
0	23	0.91	22
0	23	0.92	33
0	23	0.93	17
0	23	0.94	22
0	23	0.95	26
0	23	0.96	23
0	23	0.97	32
0	23	0.98	28
0	23	0.99	28
0	24	0.01	2
0	24	0.02	2
0	24	0.03	3
0	24	0.07	4
0	24	0.08	3
0	24	0.09	4
0	24	0.1	1
0	24	0.11	1
0	24	0.13	3
0	24	0.14	3
0	24	0.15	6
0	24	0.16	3
0	24	0.17	5
0	24	0.18	4
0	24	0.19	2
0	24	0.2	2
0	24	0.21	3
0	24	0.22	4
0	24	0.23	4
0	24	0.24	3
0	24	0.25	8
0	24	0.26	2
0	24	0.27	4
0	24	0.28	3
0	24	0.29	3
0	24	0.3	7
0	24	0.31	2
0	24	0.32	1
0	24	0.33	8
0	24	0.34	7
0	24	0.35	6
0	24	0.36	9
0	24	0.37	5
0	24	0.38	6
0	24	0.39	7
0	24	0.4	12
0	24	0.41	11
0	24	0.42	12
0	24	0.43	7
0	24	0.44	10
0	24	0.45	6
0	24	0.46	13
0	24	0.47	15
0	24	0.48	10
0	24	0.49	14
0	24	0.5	8
0	24	0.51	15
0	24	0.52	14
0	24	0.53	13
0	24	0.54	14
0	24	0.55	14
0	24	0.56	12
0	24	0.57	11
0	24	0.58	12
0	24	0.59	15
0	24	0.6	13
0	24	0.61	17
0	24	0.62	19
0	24	0.63	13
0	24	0.64	17
0	24	0.65	22
0	24	0.66	19
0	24	0.67	21
0	24	0.68	21
0	24	0.69	16
0	24	0.7	17
0	24	0.71	26
0	24	0.72	22
0	24	0.73	31
0	24	0.74	30
0	24	0.75	21
0	24	0.76	25
0	24	0.77	25
0	24	0.78	22
0	24	0.79	32
0	24	0.8	34
0	24	0.81	27
0	24	0.82	23
0	24	0.83	31
0	24	0.84	25
0	24	0.85	25
0	24	0.86	27
0	24	0.87	30
0	24	0.88	30
0	24	0.89	27
0	24	0.9	30
0	24	0.91	35
0	24	0.92	29
0	24	0.93	27
0	24	0.94	35
0	24	0.95	38
0	24	0.96	31
0	24	0.97	37
0	24	0.98	33
0	24	0.99	48
0	25	0.01	1
0	25	0.03	2
0	25	0.04	1
0	25	0.05	5
0	25	0.07	3
0	25	0.08	2
0	25	0.09	6
0	25	0.1	3
0	25	0.12	5
0	25	0.13	6
0	25	0.14	8
0	25	0.15	5
0	25	0.16	2
0	25	0.17	3
0	25	0.18	4
0	25	0.19	1
0	25	0.2	5
0	25	0.21	5
0	25	0.22	5
0	25	0.24	6
0	25	0.25	3
0	25	0.26	9
0	25	0.27	5
0	25	0.28	6
0	25	0.29	3
0	25	0.3	14
0	25	0.31	10
0	25	0.32	4
0	25	0.33	5
0	25	0.34	11
0	25	0.35	12
0	25	0.36	9
0	25	0.37	4
0	25	0.38	10
0	25	0.39	6
0	25	0.4	6
0	25	0.41	11
0	25	0.42	15
0	25	0.43	7
0	25	0.44	15
0	25	0.45	14
0	25	0.46	12
0	25	0.47	15
0	25	0.48	16
0	25	0.49	12
0	25	0.5	17
0	25	0.51	19
0	25	0.52	9
0	25	0.53	15
0	25	0.54	15
0	25	0.55	20
0	25	0.56	12
0	25	0.57	21
0	25	0.58	13
0	25	0.59	17
0	25	0.6	16
0	25	0.61	19
0	25	0.62	16
0	25	0.63	19
0	25	0.64	21
0	25	0.65	10
0	25	0.66	24
0	25	0.67	21
0	25	0.68	22
0	25	0.69	16
0	25	0.7	15
0	25	0.71	25
0	25	0.72	28
0	25	0.73	28
0	25	0.74	33
0	25	0.75	25
0	25	0.76	33
0	25	0.77	36
0	25	0.78	36
0	25	0.79	26
0	25	0.8	27
0	25	0.81	30
0	25	0.82	27
0	25	0.83	26
0	25	0.84	35
0	25	0.85	32
0	25	0.86	31
0	25	0.87	37
0	25	0.88	30
0	25	0.89	32
0	25	0.9	26
0	25	0.91	43
0	25	0.92	41
0	25	0.93	25
0	25	0.94	53
0	25	0.95	38
0	25	0.96	38
0	25	0.97	38
0	25	0.98	44
0	25	0.99	46
0	26	0.01	1
0	26	0.03	1
0	26	0.04	2
0	26	0.05	2
0	26	0.06	1
0	26	0.07	2
0	26	0.08	1
0	26	0.09	2
0	26	0.1	2
0	26	0.12	3
0	26	0.13	4
0	26	0.14	4
0	26	0.15	7
0	26	0.16	3
0	26	0.17	5
0	26	0.18	3
0	26	0.19	7
0	26	0.2	2
0	26	0.21	3
0	26	0.22	7
0	26	0.23	2
0	26	0.24	1
0	26	0.25	7
0	26	0.26	3
0	26	0.27	4
0	26	0.28	6
0	26	0.29	6
0	26	0.3	9
0	26	0.31	9
0	26	0.32	9
0	26	0.33	12
0	26	0.34	6
0	26	0.35	13
0	26	0.36	9
0	26	0.37	9
0	26	0.38	8
0	26	0.39	8
0	26	0.4	13
0	26	0.41	15
0	26	0.42	9
0	26	0.43	13
0	26	0.44	22
0	26	0.45	14
0	26	0.46	22
0	26	0.47	18
0	26	0.48	12
0	26	0.49	15
0	26	0.5	9
0	26	0.51	19
0	26	0.52	17
0	26	0.53	16
0	26	0.54	19
0	26	0.55	24
0	26	0.56	14
0	26	0.57	23
0	26	0.58	18
0	26	0.59	25
0	26	0.6	21
0	26	0.61	24
0	26	0.62	21
0	26	0.63	21
0	26	0.64	28
0	26	0.65	22
0	26	0.66	25
0	26	0.67	23
0	26	0.68	25
0	26	0.69	17
0	26	0.7	29
0	26	0.71	21
0	26	0.72	25
0	26	0.73	30
0	26	0.74	35
0	26	0.75	28
0	26	0.76	23
0	26	0.77	24
0	26	0.78	37
0	26	0.79	30
0	26	0.8	38
0	26	0.81	40
0	26	0.82	29
0	26	0.83	55
0	26	0.84	40
0	26	0.85	43
0	26	0.86	44
0	26	0.87	42
0	26	0.88	25
0	26	0.89	39
0	26	0.9	42
0	26	0.91	47
0	26	0.92	54
0	26	0.93	42
0	26	0.94	53
0	26	0.95	57
0	26	0.96	37
0	26	0.97	58
0	26	0.98	46
0	26	0.99	47
0	27	0.02	3
0	27	0.03	4
0	27	0.04	3
0	27	0.05	2
0	27	0.06	4
0	27	0.07	3
0	27	0.09	2
0	27	0.1	2
0	27	0.11	4
0	27	0.12	1
0	27	0.13	7
0	27	0.14	4
0	27	0.15	4
0	27	0.17	3
0	27	0.18	6
0	27	0.19	5
0	27	0.2	6
0	27	0.21	6
0	27	0.22	3
0	27	0.23	4
0	27	0.24	4
0	27	0.25	6
0	27	0.26	9
0	27	0.27	2
0	27	0.28	8
0	27	0.29	3
0	27	0.3	15
0	27	0.31	5
0	27	0.32	7
0	27	0.33	6
0	27	0.34	8
0	27	0.35	15
0	27	0.36	13
0	27	0.37	10
0	27	0.38	7
0	27	0.39	7
0	27	0.4	15
0	27	0.41	11
0	27	0.42	14
0	27	0.43	15
0	27	0.44	13
0	27	0.45	9
0	27	0.46	15
0	27	0.47	15
0	27	0.48	14
0	27	0.49	7
0	27	0.5	10
0	27	0.51	11
0	27	0.52	16
0	27	0.53	18
0	27	0.54	16
0	27	0.55	17
0	27	0.56	20
0	27	0.57	20
0	27	0.58	20
0	27	0.59	24
0	27	0.6	17
0	27	0.61	28
0	27	0.62	21
0	27	0.63	15
0	27	0.64	26
0	27	0.65	35
0	27	0.66	29
0	27	0.67	27
0	27	0.68	29
0	27	0.69	26
0	27	0.7	20
0	27	0.71	31
0	27	0.72	31
0	27	0.73	34
0	27	0.74	30
0	27	0.75	29
0	27	0.76	28
0	27	0.77	36
0	27	0.78	37
0	27	0.79	34
0	27	0.8	31
0	27	0.81	38
0	27	0.82	25
0	27	0.83	46
0	27	0.84	39
0	27	0.85	41
0	27	0.86	35
0	27	0.87	39
0	27	0.88	40
0	27	0.89	38
0	27	0.9	34
0	27	0.91	62
0	27	0.92	46
0	27	0.93	44
0	27	0.94	50
0	27	0.95	63
0	27	0.96	39
0	27	0.97	73
0	27	0.98	48
0	27	0.99	52
0	28	0.01	1
0	28	0.02	1
0	28	0.03	2
0	28	0.04	1
0	28	0.05	4
0	28	0.06	5
0	28	0.07	8
0	28	0.08	1
0	28	0.09	4
0	28	0.1	3
0	28	0.11	1
0	28	0.12	1
0	28	0.13	3
0	28	0.14	4
0	28	0.15	4
0	28	0.16	1
0	28	0.17	8
0	28	0.18	7
0	28	0.19	10
0	28	0.2	9
0	28	0.21	6
0	28	0.22	5
0	28	0.23	2
0	28	0.24	8
0	28	0.25	6
0	28	0.26	6
0	28	0.27	2
0	28	0.28	7
0	28	0.29	10
0	28	0.3	14
0	28	0.31	7
0	28	0.32	12
0	28	0.33	13
0	28	0.34	8
0	28	0.35	12
0	28	0.36	10
0	28	0.37	8
0	28	0.38	11
0	28	0.39	7
0	28	0.4	11
0	28	0.41	14
0	28	0.42	14
0	28	0.43	11
0	28	0.44	22
0	28	0.45	9
0	28	0.46	19
0	28	0.47	11
0	28	0.48	18
0	28	0.49	10
0	28	0.5	10
0	28	0.51	11
0	28	0.52	23
0	28	0.53	20
0	28	0.54	18
0	28	0.55	15
0	28	0.56	14
0	28	0.57	21
0	28	0.58	20
0	28	0.59	14
0	28	0.6	23
0	28	0.61	23
0	28	0.62	30
0	28	0.63	16
0	28	0.64	27
0	28	0.65	21
0	28	0.66	37
0	28	0.67	31
0	28	0.68	29
0	28	0.69	27
0	28	0.7	24
0	28	0.71	37
0	28	0.72	29
0	28	0.73	31
0	28	0.74	36
0	28	0.75	35
0	28	0.76	24
0	28	0.77	41
0	28	0.78	34
0	28	0.79	31
0	28	0.8	43
0	28	0.81	51
0	28	0.82	44
0	28	0.83	42
0	28	0.84	34
0	28	0.85	53
0	28	0.86	43
0	28	0.87	51
0	28	0.88	54
0	28	0.89	39
0	28	0.9	35
0	28	0.91	64
0	28	0.92	39
0	28	0.93	49
0	28	0.94	60
0	28	0.95	53
0	28	0.96	52
0	28	0.97	69
0	28	0.98	55
0	28	0.99	66
0	29	0.02	3
0	29	0.03	1
0	29	0.04	4
0	29	0.05	4
0	29	0.06	2
0	29	0.07	4
0	29	0.09	3
0	29	0.1	5
0	29	0.11	1
0	29	0.13	5
0	29	0.14	4
0	29	0.15	3
0	29	0.16	8
0	29	0.17	1
0	29	0.18	6
0	29	0.19	10
0	29	0.2	6
0	29	0.21	2
0	29	0.22	2
0	29	0.23	11
0	29	0.24	5
0	29	0.25	4
0	29	0.26	4
0	29	0.27	6
0	29	0.28	2
0	29	0.29	4
0	29	0.3	11
0	29	0.31	11
0	29	0.32	5
0	29	0.33	11
0	29	0.34	6
0	29	0.35	8
0	29	0.36	10
0	29	0.37	10
0	29	0.38	15
0	29	0.39	16
0	29	0.4	13
0	29	0.41	14
0	29	0.42	12
0	29	0.43	12
0	29	0.44	13
0	29	0.45	20
0	29	0.46	26
0	29	0.47	19
0	29	0.48	12
0	29	0.49	17
0	29	0.5	15
0	29	0.51	14
0	29	0.52	20
0	29	0.53	17
0	29	0.54	9
0	29	0.55	18
0	29	0.56	18
0	29	0.57	23
0	29	0.58	22
0	29	0.59	16
0	29	0.6	21
0	29	0.61	25
0	29	0.62	19
0	29	0.63	34
0	29	0.64	28
0	29	0.65	21
0	29	0.66	41
0	29	0.67	29
0	29	0.68	44
0	29	0.69	30
0	29	0.7	28
0	29	0.71	31
0	29	0.72	27
0	29	0.73	42
0	29	0.74	44
0	29	0.75	25
0	29	0.76	17
0	29	0.77	32
0	29	0.78	29
0	29	0.79	40
0	29	0.8	38
0	29	0.81	50
0	29	0.82	38
0	29	0.83	34
0	29	0.84	42
0	29	0.85	55
0	29	0.86	56
0	29	0.87	48
0	29	0.88	46
0	29	0.89	57
0	29	0.9	41
0	29	0.91	55
0	29	0.92	52
0	29	0.93	35
0	29	0.94	56
0	29	0.95	64
0	29	0.96	46
0	29	0.97	72
0	29	0.98	65
0	29	0.99	60
0	30	0.01	1
0	30	0.02	4
0	30	0.04	3
0	30	0.05	5
0	30	0.07	4
0	30	0.08	3
0	30	0.09	2
0	30	0.1	2
0	30	0.11	4
0	30	0.12	1
0	30	0.13	4
0	30	0.14	6
0	30	0.15	5
0	30	0.16	1
0	30	0.17	4
0	30	0.18	3
0	30	0.19	8
0	30	0.2	4
0	30	0.21	6
0	30	0.22	5
0	30	0.23	2
0	30	0.24	6
0	30	0.25	2
0	30	0.26	2
0	30	0.27	5
0	30	0.28	7
0	30	0.29	7
0	30	0.3	7
0	30	0.31	9
0	30	0.32	4
0	30	0.33	12
0	30	0.34	7
0	30	0.35	5
0	30	0.36	7
0	30	0.37	9
0	30	0.38	6
0	30	0.39	13
0	30	0.4	10
0	30	0.41	18
0	30	0.42	9
0	30	0.43	14
0	30	0.44	18
0	30	0.45	14
0	30	0.46	9
0	30	0.47	18
0	30	0.48	17
0	30	0.49	16
0	30	0.5	6
0	30	0.51	19
0	30	0.52	22
0	30	0.53	15
0	30	0.54	22
0	30	0.55	15
0	30	0.56	11
0	30	0.57	14
0	30	0.58	27
0	30	0.59	22
0	30	0.6	20
0	30	0.61	35
0	30	0.62	26
0	30	0.63	21
0	30	0.64	30
0	30	0.65	26
0	30	0.66	26
0	30	0.67	25
0	30	0.68	36
0	30	0.69	32
0	30	0.7	26
0	30	0.71	24
0	30	0.72	25
0	30	0.73	40
0	30	0.74	42
0	30	0.75	26
0	30	0.76	37
0	30	0.77	43
0	30	0.78	45
0	30	0.79	52
0	30	0.8	32
0	30	0.81	46
0	30	0.82	40
0	30	0.83	42
0	30	0.84	54
0	30	0.85	31
0	30	0.86	62
0	30	0.87	44
0	30	0.88	42
0	30	0.89	49
0	30	0.9	49
0	30	0.91	45
0	30	0.92	49
0	30	0.93	47
0	30	0.94	53
0	30	0.95	77
0	30	0.96	41
0	30	0.97	59
0	30	0.98	68
0	30	0.99	62
0	31	0.02	1
0	31	0.03	2
0	31	0.04	4
0	31	0.05	3
0	31	0.06	3
0	31	0.07	6
0	31	0.08	2
0	31	0.09	2
0	31	0.1	4
0	31	0.11	4
0	31	0.12	1
0	31	0.13	4
0	31	0.14	6
0	31	0.15	7
0	31	0.16	5
0	31	0.17	5
0	31	0.18	4
0	31	0.19	7
0	31	0.2	4
0	31	0.21	5
0	31	0.22	9
0	31	0.23	2
0	31	0.24	11
0	31	0.26	4
0	31	0.27	3
0	31	0.28	5
0	31	0.29	11
0	31	0.3	3
0	31	0.31	5
0	31	0.32	8
0	31	0.33	15
0	31	0.34	9
0	31	0.35	13
