0.0009926394	0.2504117	0.1017277	0.1053282	-1741723
0.001047368	0.2500363	0.1006383	0.09974765	-1742767
0.001032588	0.2495954	0.1020743	0.09754222	-1743180
0.0009861321	0.2493965	0.1061379	0.08830792	-1738881
0.001005008	0.249601	0.1016722	0.1041253	-1740325
0.0009980445	0.2505148	0.1052264	0.1030675	-1742812
0.001009392	0.2505334	0.08660904	0.1280416	-1742147
0.0009457064	0.2505218	0.1063983	0.08712715	-1744129
0.001050508	0.2498171	0.1012466	0.09989288	-1738253
0.0009959009	0.2498247	0.0675079	0.1751312	-1744793
0.001000011	0.2498558	0.1117614	0.07717704	-1739841
0.000941517	0.2505797	0.1187789	0.06095702	-1739569
0.001061381	0.2494082	0.1170763	0.01751755	-1746372
0.001045552	0.2478049	0.1122861	0.08749901	-1740621
0.001085259	0.2494241	0.1011684	0.1009247	-1741909
0.001035858	0.250074	0.1035365	0.09955659	-1745565
0.001101888	0.2499322	0.09327054	0.1152183	-1743978
0.001068446	0.2492021	0.100106	0.09840407	-1745396
0.001003504	0.2499969	0.1028824	0.09204817	-1736714
0.0009900721	0.2490811	0.111954	0.06582742	-1745734
0.0009779983	0.2510464	0.09858296	0.1057384	-1741607
