0.001056953	0.05200573	0.5108605	0.5064511	-459974.4
0.001185528	0.0455047	0.5173716	0.3923368	-460788
0.001131341	0.04975214	0.5163308	0.4624619	-462935.4
0.001159082	0.05139674	0.5142928	0.5072678	-459185.4
0.001286146	0.04946019	0.5088509	0.4896874	-459810.6
0.0006726605	0.07042989	0.5020028	0.8262809	-460509.3
0.0009001816	0.05819782	0.5062313	0.6255755	-459205.6
0.001224125	0.04820978	0.5100011	0.4903998	-460455.4
0.001042518	0.05319066	0.5156294	0.5159477	-458675.2
0.0009470483	0.07354271	0.5022149	0.9408059	-462991.9
0.001027641	0.0519359	0.5292802	0.5010926	-461496.7
0.001118426	0.06344256	0.5008385	0.7205003	-462399.2
0.001042806	0.05747863	0.5018831	0.6142295	-461369.4
0.001236222	0.0487364	0.5190104	0.478262	-459175
0.001269207	0.0444431	0.533881	0.3635116	-459649.5
0.001191837	0.05448782	0.505814	0.5728058	-460618.5
0.0009746334	0.07269265	0.5131522	0.8883719	-461091.3
0.001317437	0.05029336	0.5189699	0.5105609	-458266.6
0.001114617	0.04816928	0.5264642	0.4271203	-460152.4
0.001142725	0.05414015	0.4992663	0.5628637	-459985.5
0.0009958476	0.05832787	0.4593495	0.696829	-460151.8
