0.001067698	0.1000314	0.3004951	0.2574123	-1281381
0.001182826	0.0993843	0.2971184	0.2568656	-1287794
0.001030509	0.100133	0.299525	0.2556383	-1280948
0.001130479	0.1000334	0.2987119	0.2589076	-1282856
0.001064927	0.09983248	0.3061223	0.2408488	-1282305
0.001026225	0.1004844	0.3006952	0.2620665	-1279647
0.001044651	0.100034	0.2626683	0.3412829	-1281680
0.0009855636	0.1003027	0.3003498	0.2690466	-1276536
0.001062918	0.1001356	0.2989519	0.2580929	-1280545
0.001050012	0.1001537	0.2932317	0.262673	-1283111
0.001111575	0.09985833	0.3363101	0.1576408	-1283712
0.0004227724	0.1033253	0.2359295	0.4746647	-1281382
0.0011588	0.09943883	0.2816971	0.2964085	-1280894
0.0009891263	0.1003513	0.2844345	0.2919896	-1282250
0.001179205	0.09954969	0.2992831	0.2559598	-1283525
0.0002368436	0.1056509	0.2265816	0.7982537	-1298049
0.000329363	0.1046545	0.2198819	0.701429	-1288659
0.0002488232	0.104005	0.2540661	0.5203132	-1285255
0.0002785983	0.1044745	0.2283935	0.6170075	-1287890
0.001052826	0.1005703	0.2971395	0.254057	-1284104
0.00110713	0.09961893	0.2993406	0.2532889	-1284546
