Anc	Der	PanelFreq	Num
0	4	0.35	47
0	4	0.36	56
0	4	0.37	78
0	4	0.38	73
0	4	0.39	60
0	4	0.4	67
0	4	0.41	60
0	4	0.42	68
0	4	0.43	58
0	4	0.44	61
0	4	0.45	101
0	4	0.46	61
0	4	0.47	76
0	4	0.48	59
0	4	0.49	84
0	4	0.5	92
0	4	0.51	79
0	4	0.52	63
0	4	0.53	77
0	4	0.54	78
0	4	0.55	76
0	4	0.56	68
0	4	0.57	98
0	4	0.58	97
0	4	0.59	82
0	4	0.6	79
0	4	0.61	90
0	4	0.62	79
0	4	0.63	78
0	4	0.64	65
0	4	0.65	90
0	4	0.66	82
0	4	0.67	71
0	4	0.68	115
0	4	0.69	103
0	4	0.7	70
0	4	0.71	91
0	4	0.72	82
0	4	0.73	77
0	4	0.74	69
0	4	0.75	135
0	4	0.76	81
0	4	0.77	106
0	4	0.78	91
0	4	0.79	112
0	4	0.8	90
0	4	0.81	113
0	4	0.82	91
0	4	0.83	100
0	4	0.84	117
0	4	0.85	80
0	4	0.86	120
0	4	0.87	86
0	4	0.88	88
0	4	0.89	103
0	4	0.9	105
0	4	0.91	109
0	4	0.92	85
0	4	0.93	85
0	4	0.94	90
0	4	0.95	117
0	4	0.96	127
0	4	0.97	129
0	4	0.98	146
0	4	0.99	104
0	5	0.01	17
0	5	0.02	25
0	5	0.03	35
0	5	0.04	27
0	5	0.05	16
0	5	0.06	24
0	5	0.07	28
0	5	0.08	24
0	5	0.09	32
0	5	0.1	31
0	5	0.11	26
0	5	0.12	24
0	5	0.13	39
0	5	0.14	33
0	5	0.15	29
0	5	0.16	28
0	5	0.17	37
0	5	0.18	40
0	5	0.19	25
0	5	0.2	25
0	5	0.21	23
0	5	0.22	27
0	5	0.23	26
0	5	0.24	39
0	5	0.25	34
0	5	0.26	30
0	5	0.27	51
0	5	0.28	31
0	5	0.29	49
0	5	0.3	32
0	5	0.31	28
0	5	0.32	33
0	5	0.33	40
0	5	0.34	54
0	5	0.35	32
0	5	0.36	35
0	5	0.37	30
0	5	0.38	43
0	5	0.39	44
0	5	0.4	41
0	5	0.41	37
0	5	0.42	35
0	5	0.43	40
0	5	0.44	29
0	5	0.45	56
