0.001232011	0.2460685	0.258307	0.2295777	-597454.4
0.001384421	0.2412673	0.2641604	0.2087768	-597858.5
0.0004361955	0.2879168	0.2694876	0.5175946	-596720.1
0.001205753	0.2482612	0.2545369	0.2522342	-598829.1
0.001391222	0.2440791	0.2574053	0.2235411	-597850
0.001227595	0.2469177	0.2593354	0.2415062	-596912.1
0.001154168	0.2484129	0.2538305	0.2348617	-597518.9
0.001175688	0.2474468	0.2625531	0.2358298	-594865
0.0009865471	0.2647873	0.2596175	0.3499709	-596747.9
0.001188522	0.2466194	0.2570989	0.2298188	-597936.7
0.0005700537	0.2970483	0.2524493	0.6449485	-597454.6
0.001172984	0.250582	0.2580086	0.2626235	-597248.6
0.001223463	0.2431027	0.257193	0.2220239	-597523.8
0.001320275	0.2461611	0.2570544	0.229634	-596690.2
0.001116867	0.2460366	0.2599541	0.2305899	-595957.8
0.001194882	0.2452171	0.2568755	0.23681	-597236.8
0.0005764461	0.2759142	0.3009578	0.3011214	-595622.3
0.001242468	0.2462098	0.2588906	0.2266743	-599519.7
0.001245909	0.2600413	0.2609174	0.3196721	-599645.8
0.001221198	0.2443915	0.2571355	0.2173686	-596496.4
0.001102263	0.2554788	0.2556543	0.2899328	-596911.9
