0.1000509	0.2492956	0.1167085	0.08597106	-2567454
0.09997331	0.2496675	0.1191642	0.08249616	-2567673
0.1001504	0.2491879	0.1158525	0.0843873	-2567308
0.1001152	0.2494617	0.118886	0.07872731	-2566265
0.1001492	0.249724	0.1157978	0.0916662	-2568831
0.1000542	0.2489666	0.1148407	0.08322405	-2568033
0.09991431	0.2501559	0.1181095	0.08691732	-2568784
0.09995777	0.2493045	0.1174326	0.08414311	-2566186
0.09985917	0.2497937	0.1176917	0.0802789	-2567938
0.1001323	0.2495963	0.1126899	0.08879872	-2567986
0.1002216	0.2495076	0.1177292	0.08486751	-2568545
0.0999349	0.2501273	0.1139714	0.09331385	-2567696
0.1000244	0.2498288	0.1161569	0.0845298	-2567581
0.09978512	0.2508703	0.1160727	0.08482904	-2567174
0.1000584	0.2483481	0.1156675	0.08587691	-2568191
0.1000033	0.2492067	0.1156151	0.09133832	-2564990
0.1000081	0.2487624	0.1177589	0.07816924	-2569183
0.1000589	0.2500756	0.1159338	0.08592314	-2566081
0.09996714	0.2493818	0.11376	0.09014577	-2566779
0.1001076	0.2481662	0.1178672	0.0866488	-2567527
0.1000052	0.2501554	0.1157887	0.08839134	-2567645
