0.001090599	0.1002245	0.1527771	0.09084786	-1346703
0.001142458	0.09986103	0.1559761	0.08558689	-1346089
0.001141456	0.1000577	0.1657947	0.06421472	-1348697
0.001179119	0.1000055	0.1512786	0.08848352	-1348131
0.001134277	0.09945039	0.1459499	0.1031426	-1346582
0.001188287	0.09984278	0.1506708	0.08825568	-1347614
0.00106698	0.1001546	0.1468404	0.09558854	-1345516
0.001147984	0.0996421	0.1509128	0.0886604	-1347058
0.001105657	0.1003115	0.1519189	0.09238252	-1345779
0.001209311	0.09988214	0.1487285	0.09126299	-1346738
0.001191408	0.09988383	0.1475964	0.09261106	-1348802
0.001078429	0.1000595	0.1508986	0.09468943	-1346766
0.001089028	0.1001113	0.1541244	0.08404174	-1346884
0.001153688	0.1000401	0.1559965	0.07612131	-1347624
0.001144437	0.1001893	0.1508563	0.09493842	-1345900
0.001137192	0.09990664	0.1510477	0.09217667	-1347848
0.001105267	0.1002154	0.1494455	0.08842866	-1346591
0.001059996	0.1002952	0.1503287	0.09230493	-1345625
0.001131226	0.1001236	0.1538001	0.08864138	-1345335
0.001102391	0.1002165	0.1523095	0.09011749	-1347136
0.001045755	0.1002558	0.1528838	0.08780789	-1344360
