0.001102491	0.04940818	0.5475672	0.5056949	-996484.8
0.001132497	0.049144	0.5447077	0.5129296	-995846.9
0.00102213	0.05032697	0.5536448	0.4856812	-996466.8
0.0009715017	0.04983629	0.5717949	0.4578483	-994824.2
0.00105082	0.04946328	0.5082052	0.8594384	-999822.9
0.001012767	0.0497608	0.502635	0.7158031	-995332.7
0.0004019596	0.05410368	0.3481341	0.665765	-1000317
0.001020621	0.04939587	0.5513959	0.5009242	-993997.2
0.001032844	0.05002432	0.4865512	0.7063858	-996785.7
0.0003771691	0.05366025	0.6102161	0.7051536	-1001361
0.0006465453	0.05131174	0.4862087	0.6745817	-996555.2
0.001062169	0.04936575	0.5605893	0.4680224	-994199.8
0.0004909685	0.05338098	0.5318283	0.3830509	-997331.1
0.001068736	0.04953972	0.5541159	0.4929384	-995687.3
0.001061934	0.04981553	0.57524	0.4422458	-996044.1
0.00108197	0.04963804	0.5472508	0.5098097	-998878.7
0.001070982	0.04944974	0.546384	0.5082378	-995444.9
0.0002985953	0.05264251	0.5367286	0.8536556	-1003270
0.001062223	0.0492601	0.5334537	0.7325127	-996779.9
0.001058379	0.04979348	0.5577103	0.496991	-996897.9
0.000918036	0.05009017	0.5416152	0.5227883	-996041.2
