Anc	Der	PanelFreq	Num
0	3	0.08	85
0	3	0.09	91
0	3	0.1	69
0	3	0.11	87
0	3	0.12	86
0	3	0.13	74
0	3	0.14	63
0	3	0.15	94
0	3	0.16	88
0	3	0.17	73
0	3	0.18	71
0	3	0.19	97
0	3	0.2	93
0	3	0.21	106
0	3	0.22	106
0	3	0.23	104
0	3	0.24	88
0	3	0.25	77
0	3	0.26	79
0	3	0.27	89
0	3	0.28	106
0	3	0.29	102
0	3	0.3	93
0	3	0.31	97
0	3	0.32	118
0	3	0.33	104
0	3	0.34	76
0	3	0.35	105
0	3	0.36	67
0	3	0.37	79
0	3	0.38	88
0	3	0.39	115
0	3	0.4	100
0	3	0.41	110
0	3	0.42	88
0	3	0.43	84
0	3	0.44	78
0	3	0.45	79
0	3	0.46	101
0	3	0.47	106
0	3	0.48	73
0	3	0.49	131
0	3	0.5	92
0	3	0.51	109
0	3	0.52	95
0	3	0.53	90
0	3	0.54	94
0	3	0.55	103
0	3	0.56	81
0	3	0.57	109
0	3	0.58	99
0	3	0.59	102
0	3	0.6	79
0	3	0.61	123
0	3	0.62	99
0	3	0.63	102
0	3	0.64	83
0	3	0.65	101
0	3	0.66	104
0	3	0.67	83
0	3	0.68	91
0	3	0.69	95
0	3	0.7	111
0	3	0.71	118
0	3	0.72	110
0	3	0.73	90
0	3	0.74	114
0	3	0.75	122
0	3	0.76	80
0	3	0.77	105
0	3	0.78	108
0	3	0.79	115
0	3	0.8	143
0	3	0.81	114
0	3	0.82	95
0	3	0.83	109
0	3	0.84	105
0	3	0.85	94
0	3	0.86	103
0	3	0.87	97
0	3	0.88	103
0	3	0.89	129
0	3	0.9	128
0	3	0.91	129
0	3	0.92	103
0	3	0.93	86
0	3	0.94	145
0	3	0.95	124
0	3	0.96	122
0	3	0.97	131
0	3	0.98	96
0	3	0.99	107
0	4	0.01	36
0	4	0.02	46
0	4	0.03	47
0	4	0.04	51
0	4	0.05	56
0	4	0.06	46
0	4	0.07	49
0	4	0.08	53
0	4	0.09	87
0	4	0.1	53
0	4	0.11	59
0	4	0.12	47
0	4	0.13	32
0	4	0.14	45
0	4	0.15	45
0	4	0.16	66
0	4	0.17	61
0	4	0.18	59
0	4	0.19	66
0	4	0.2	45
0	4	0.21	56
0	4	0.22	59
0	4	0.23	68
0	4	0.24	67
0	4	0.25	56
0	4	0.26	60
0	4	0.27	40
0	4	0.28	64
0	4	0.29	65
0	4	0.3	63
0	4	0.31	72
0	4	0.32	83
0	4	0.33	61
0	4	0.34	51
0	4	0.35	51
0	4	0.36	44
0	4	0.37	75
0	4	0.38	56
0	4	0.39	77
0	4	0.4	61
0	4	0.41	75
0	4	0.42	58
0	4	0.43	51
0	4	0.44	53
0	4	0.45	76
0	4	0.46	75
0	4	0.47	82
0	4	0.48	48
0	4	0.49	84
0	4	0.5	71
0	4	0.51	63
0	4	0.52	74
0	4	0.53	84
0	4	0.54	67
0	4	0.55	71
0	4	0.56	47
0	4	0.57	73
0	4	0.58	74
0	4	0.59	66
0	4	0.6	57
0	4	0.61	94
0	4	0.62	80
0	4	0.63	73
0	4	0.64	51
0	4	0.65	54
0	4	0.66	66
0	4	0.67	55
0	4	0.68	83
0	4	0.69	62
0	4	0.7	65
0	4	0.71	71
0	4	0.72	93
0	4	0.73	75
0	4	0.74	87
0	4	0.75	78
0	4	0.76	63
0	4	0.77	72
0	4	0.78	56
0	4	0.79	85
0	4	0.8	74
0	4	0.81	80
0	4	0.82	76
0	4	0.83	71
0	4	0.84	85
0	4	0.85	80
0	4	0.86	59
0	4	0.87	62
0	4	0.88	90
0	4	0.89	94
0	4	0.9	91
0	4	0.91	73
0	4	0.92	61
0	4	0.93	64
0	4	0.94	106
0	4	0.95	71
0	4	0.96	103
0	4	0.97	110
0	4	0.98	62
0	4	0.99	78
0	5	0.01	28
0	5	0.02	27
0	5	0.03	23
0	5	0.04	31
0	5	0.05	18
0	5	0.06	21
0	5	0.07	25
0	5	0.08	27
0	5	0.09	36
0	5	0.1	20
0	5	0.11	30
0	5	0.12	31
0	5	0.13	28
0	5	0.14	28
0	5	0.15	37
0	5	0.16	42
0	5	0.17	26
0	5	0.18	42
0	5	0.19	52
0	5	0.2	32
0	5	0.21	28
0	5	0.22	28
0	5	0.23	29
0	5	0.24	29
0	5	0.25	33
0	5	0.26	35
0	5	0.27	25
0	5	0.28	45
0	5	0.29	35
0	5	0.3	49
0	5	0.31	43
0	5	0.32	62
0	5	0.33	46
0	5	0.34	33
0	5	0.35	33
0	5	0.36	30
0	5	0.37	42
0	5	0.38	44
0	5	0.39	32
0	5	0.4	29
0	5	0.41	49
0	5	0.42	35
0	5	0.43	28
0	5	0.44	32
0	5	0.45	40
0	5	0.46	37
0	5	0.47	52
0	5	0.48	32
0	5	0.49	48
0	5	0.5	36
0	5	0.51	47
0	5	0.52	45
0	5	0.53	55
0	5	0.54	34
0	5	0.55	36
0	5	0.56	22
0	5	0.57	45
0	5	0.58	31
0	5	0.59	50
0	5	0.6	31
0	5	0.61	45
0	5	0.62	50
0	5	0.63	44
0	5	0.64	40
0	5	0.65	38
0	5	0.66	47
0	5	0.67	27
0	5	0.68	43
0	5	0.69	38
0	5	0.7	39
0	5	0.71	47
0	5	0.72	43
0	5	0.73	36
0	5	0.74	42
0	5	0.75	43
0	5	0.76	38
0	5	0.77	32
0	5	0.78	43
0	5	0.79	46
0	5	0.8	55
0	5	0.81	43
0	5	0.82	26
0	5	0.83	42
0	5	0.84	43
0	5	0.85	47
0	5	0.86	27
0	5	0.87	50
0	5	0.88	50
0	5	0.89	58
0	5	0.9	55
0	5	0.91	48
0	5	0.92	42
0	5	0.93	37
0	5	0.94	67
0	5	0.95	38
0	5	0.96	53
0	5	0.97	68
0	5	0.98	41
0	5	0.99	34
0	6	0.01	5
0	6	0.02	11
0	6	0.03	8
0	6	0.04	15
0	6	0.05	11
0	6	0.06	11
0	6	0.07	17
0	6	0.08	19
0	6	0.09	11
0	6	0.1	19
0	6	0.11	12
0	6	0.12	14
0	6	0.13	14
0	6	0.14	10
0	6	0.15	14
0	6	0.16	16
0	6	0.17	19
0	6	0.18	13
0	6	0.19	11
0	6	0.2	16
0	6	0.21	8
0	6	0.22	15
0	6	0.23	23
0	6	0.24	15
0	6	0.25	16
0	6	0.26	17
0	6	0.27	7
0	6	0.28	26
0	6	0.29	25
0	6	0.3	17
0	6	0.31	16
0	6	0.32	28
0	6	0.33	17
0	6	0.34	16
0	6	0.35	16
0	6	0.36	8
0	6	0.37	22
0	6	0.38	23
0	6	0.39	25
0	6	0.4	20
0	6	0.41	19
0	6	0.42	19
0	6	0.43	10
0	6	0.44	9
0	6	0.45	16
0	6	0.46	28
0	6	0.47	13
0	6	0.48	12
0	6	0.49	23
0	6	0.5	20
0	6	0.51	16
0	6	0.52	20
0	6	0.53	24
0	6	0.54	20
0	6	0.55	15
0	6	0.56	15
0	6	0.57	29
0	6	0.58	11
0	6	0.59	26
0	6	0.6	22
0	6	0.61	15
0	6	0.62	17
0	6	0.63	18
0	6	0.64	19
0	6	0.65	20
0	6	0.66	19
0	6	0.67	16
0	6	0.68	17
0	6	0.69	13
0	6	0.7	19
0	6	0.71	20
0	6	0.72	20
0	6	0.73	14
0	6	0.74	18
0	6	0.75	24
0	6	0.76	26
0	6	0.77	15
0	6	0.78	21
0	6	0.79	20
0	6	0.8	28
0	6	0.81	24
0	6	0.82	18
0	6	0.83	11
0	6	0.84	23
0	6	0.85	13
0	6	0.86	16
0	6	0.87	13
0	6	0.88	20
0	6	0.89	31
0	6	0.9	30
0	6	0.91	30
0	6	0.92	24
0	6	0.93	22
0	6	0.94	28
0	6	0.95	27
0	6	0.96	25
0	6	0.97	26
0	6	0.98	26
0	6	0.99	18
0	7	0.01	8
0	7	0.02	1
0	7	0.03	2
0	7	0.04	4
0	7	0.05	8
0	7	0.06	2
0	7	0.07	4
0	7	0.08	7
0	7	0.09	6
0	7	0.1	10
0	7	0.11	5
0	7	0.12	8
0	7	0.13	5
0	7	0.14	6
0	7	0.15	7
0	7	0.16	3
0	7	0.17	3
0	7	0.18	8
0	7	0.19	8
0	7	0.2	1
0	7	0.21	6
0	7	0.22	8
0	7	0.23	10
0	7	0.24	5
0	7	0.25	4
0	7	0.26	5
0	7	0.27	2
0	7	0.28	9
0	7	0.29	9
0	7	0.3	10
0	7	0.31	5
0	7	0.32	13
0	7	0.33	11
0	7	0.34	4
0	7	0.35	4
0	7	0.36	3
0	7	0.37	4
0	7	0.38	11
0	7	0.39	9
0	7	0.4	10
0	7	0.41	7
0	7	0.42	4
0	7	0.43	6
0	7	0.44	4
0	7	0.45	4
0	7	0.46	8
0	7	0.47	8
0	7	0.48	4
0	7	0.49	15
0	7	0.5	4
0	7	0.51	10
0	7	0.52	6
0	7	0.53	6
0	7	0.54	9
0	7	0.55	9
0	7	0.56	3
0	7	0.57	3
0	7	0.58	9
0	7	0.59	15
0	7	0.6	6
0	7	0.61	9
0	7	0.62	7
0	7	0.63	7
0	7	0.64	15
0	7	0.65	4
0	7	0.66	11
0	7	0.67	5
0	7	0.68	6
0	7	0.69	8
0	7	0.7	11
0	7	0.71	13
0	7	0.72	8
0	7	0.73	7
0	7	0.74	12
0	7	0.75	9
0	7	0.76	7
0	7	0.77	8
0	7	0.78	10
0	7	0.79	5
0	7	0.8	13
0	7	0.81	13
0	7	0.82	7
0	7	0.83	2
0	7	0.84	8
0	7	0.85	8
0	7	0.86	5
0	7	0.87	6
0	7	0.88	8
0	7	0.89	12
0	7	0.9	9
0	7	0.91	8
0	7	0.92	12
0	7	0.93	5
0	7	0.94	9
0	7	0.95	11
0	7	0.96	14
0	7	0.97	8
0	7	0.98	8
0	7	0.99	13
0	8	0.01	1
0	8	0.02	1
0	8	0.03	2
0	8	0.04	1
0	8	0.05	1
0	8	0.06	1
0	8	0.07	1
0	8	0.08	4
0	8	0.1	2
0	8	0.12	3
0	8	0.13	1
0	8	0.14	2
0	8	0.15	2
0	8	0.16	1
0	8	0.17	1
0	8	0.19	2
0	8	0.2	2
0	8	0.21	4
0	8	0.22	2
0	8	0.23	3
0	8	0.24	1
0	8	0.25	1
0	8	0.26	3
0	8	0.27	1
0	8	0.28	4
0	8	0.29	2
0	8	0.3	1
0	8	0.31	3
0	8	0.32	3
0	8	0.33	2
0	8	0.34	3
0	8	0.35	2
0	8	0.36	6
0	8	0.37	5
0	8	0.38	2
0	8	0.39	1
0	8	0.4	2
0	8	0.41	3
0	8	0.42	3
0	8	0.43	1
0	8	0.44	5
0	8	0.45	3
0	8	0.46	2
0	8	0.47	4
0	8	0.48	1
0	8	0.49	1
0	8	0.5	2
0	8	0.51	3
0	8	0.52	2
0	8	0.53	4
0	8	0.54	1
0	8	0.55	2
0	8	0.56	5
0	8	0.57	2
0	8	0.58	4
0	8	0.59	2
0	8	0.61	4
0	8	0.62	2
0	8	0.63	5
0	8	0.64	3
0	8	0.65	2
0	8	0.66	4
0	8	0.67	3
0	8	0.68	2
0	8	0.69	1
0	8	0.7	2
0	8	0.71	4
0	8	0.72	3
0	8	0.73	4
0	8	0.75	2
0	8	0.76	3
0	8	0.77	3
0	8	0.78	2
0	8	0.79	1
0	8	0.8	5
0	8	0.81	5
0	8	0.82	3
0	8	0.83	6
0	8	0.84	3
0	8	0.85	3
0	8	0.86	5
0	8	0.87	1
0	8	0.88	4
0	8	0.89	1
0	8	0.9	5
0	8	0.91	1
0	8	0.92	4
0	8	0.93	2
0	8	0.94	5
0	8	0.95	4
0	8	0.96	6
0	8	0.97	5
0	8	0.98	1
0	8	0.99	4
0	9	0.07	3
0	9	0.08	1
0	9	0.11	1
0	9	0.12	2
0	9	0.14	1
0	9	0.16	2
0	9	0.21	1
0	9	0.23	2
0	9	0.26	1
0	9	0.27	1
0	9	0.28	1
0	9	0.29	3
0	9	0.3	3
0	9	0.33	1
0	9	0.35	2
0	9	0.39	1
0	9	0.4	2
0	9	0.41	2
0	9	0.46	1
0	9	0.47	1
0	9	0.51	1
0	9	0.53	2
0	9	0.54	1
0	9	0.56	3
0	9	0.59	1
0	9	0.61	1
0	9	0.63	1
0	9	0.66	1
0	9	0.68	2
0	9	0.7	1
0	9	0.71	1
0	9	0.73	2
0	9	0.74	1
0	9	0.75	1
0	9	0.76	2
0	9	0.78	2
0	9	0.79	2
0	9	0.81	3
0	9	0.83	1
0	9	0.85	1
0	9	0.9	1
0	9	0.94	2
0	9	0.96	1
0	9	0.98	1
0	9	0.99	3
1	0	0.01	14907
1	0	0.02	7289
1	0	0.03	4714
1	0	0.04	3606
1	0	0.05	2811
1	0	0.06	2467
1	0	0.07	1960
1	0	0.08	1660
1	0	0.09	1581
1	0	0.1	1426
1	0	0.11	1334
1	0	0.12	1156
1	0	0.13	971
1	0	0.14	1005
1	0	0.15	924
1	0	0.16	892
1	0	0.17	784
1	0	0.18	673
1	0	0.19	722
1	0	0.2	710
1	0	0.21	620
1	0	0.22	589
1	0	0.23	571
1	0	0.24	515
1	0	0.25	521
1	0	0.26	500
1	0	0.27	458
1	0	0.28	415
1	0	0.29	460
1	0	0.3	355
1	0	0.31	395
1	0	0.32	395
1	0	0.33	342
1	0	0.34	346
1	0	0.35	367
1	0	0.36	286
1	0	0.37	284
1	0	0.38	287
1	0	0.39	280
1	0	0.4	256
1	0	0.41	277
1	0	0.42	231
1	0	0.43	285
1	0	0.44	224
1	0	0.45	202
1	0	0.46	256
1	0	0.47	203
1	0	0.48	235
1	0	0.49	215
1	0	0.5	196
1	0	0.51	205
1	0	0.52	155
1	0	0.53	204
1	0	0.54	181
1	0	0.55	186
1	0	0.56	160
1	0	0.57	166
1	0	0.58	137
1	0	0.59	151
1	0	0.6	127
1	0	0.61	136
1	0	0.62	147
1	0	0.63	131
1	0	0.64	121
1	0	0.65	142
1	0	0.66	124
1	0	0.67	128
1	0	0.68	139
1	0	0.69	130
1	0	0.7	114
1	0	0.71	123
1	0	0.72	122
1	0	0.73	106
1	0	0.74	89
1	0	0.75	132
1	0	0.76	91
1	0	0.77	118
1	0	0.78	91
1	0	0.79	100
1	0	0.8	92
1	0	0.81	93
1	0	0.82	85
1	0	0.83	96
1	0	0.84	102
1	0	0.85	100
1	0	0.86	73
1	0	0.87	64
1	0	0.88	56
1	0	0.89	78
1	0	0.9	54
1	0	0.91	108
1	0	0.92	79
1	0	0.93	69
1	0	0.94	71
1	0	0.95	59
1	0	0.96	63
1	0	0.97	57
1	0	0.98	41
1	0	0.99	48
1	1	0.01	142
1	1	0.02	94
1	1	0.03	85
1	1	0.04	93
1	1	0.05	94
1	1	0.06	105
1	1	0.07	94
1	1	0.08	108
1	1	0.09	62
1	1	0.1	74
1	1	0.11	103
1	1	0.12	78
1	1	0.13	78
1	1	0.14	87
1	1	0.15	82
1	1	0.16	78
1	1	0.17	83
1	1	0.18	67
1	1	0.19	88
1	1	0.2	73
1	1	0.21	59
1	1	0.22	81
1	1	0.23	78
1	1	0.24	78
1	1	0.25	83
1	1	0.26	83
1	1	0.27	71
1	1	0.28	64
1	1	0.29	73
1	1	0.3	62
1	1	0.31	70
1	1	0.32	66
1	1	0.33	68
1	1	0.34	66
1	1	0.35	98
1	1	0.36	57
1	1	0.37	56
1	1	0.38	74
1	1	0.39	60
1	1	0.4	64
1	1	0.41	79
1	1	0.42	59
1	1	0.43	64
1	1	0.44	68
1	1	0.45	65
1	1	0.46	65
1	1	0.47	52
1	1	0.48	55
1	1	0.49	51
1	1	0.5	53
1	1	0.51	58
1	1	0.52	55
1	1	0.53	62
1	1	0.54	73
1	1	0.55	57
1	1	0.56	42
1	1	0.57	56
1	1	0.58	53
1	1	0.59	45
1	1	0.6	40
1	1	0.61	51
1	1	0.62	41
1	1	0.63	37
1	1	0.64	34
1	1	0.65	64
1	1	0.66	53
1	1	0.67	39
1	1	0.68	40
1	1	0.69	54
1	1	0.7	45
1	1	0.71	51
1	1	0.72	40
1	1	0.73	46
1	1	0.74	37
1	1	0.75	53
1	1	0.76	49
1	1	0.77	51
1	1	0.78	50
1	1	0.79	45
1	1	0.8	39
1	1	0.81	54
1	1	0.82	35
1	1	0.83	58
1	1	0.84	40
1	1	0.85	46
1	1	0.86	52
1	1	0.87	23
1	1	0.88	45
1	1	0.89	53
1	1	0.9	25
1	1	0.91	38
1	1	0.92	31
1	1	0.93	40
1	1	0.94	47
1	1	0.95	23
1	1	0.96	36
1	1	0.97	38
1	1	0.98	19
1	1	0.99	35
1	10	0.02	1
1	10	0.2	1
1	12	0.59	1
1	2	0.01	45
1	2	0.02	33
1	2	0.03	43
1	2	0.04	36
1	2	0.05	41
1	2	0.06	58
1	2	0.07	45
1	2	0.08	33
1	2	0.09	52
1	2	0.1	48
1	2	0.11	67
1	2	0.12	45
1	2	0.13	34
1	2	0.14	53
1	2	0.15	54
1	2	0.16	44
1	2	0.17	52
1	2	0.18	48
1	2	0.19	44
1	2	0.2	43
1	2	0.21	50
1	2	0.22	55
1	2	0.23	55
1	2	0.24	56
1	2	0.25	49
1	2	0.26	37
1	2	0.27	45
1	2	0.28	51
1	2	0.29	53
1	2	0.3	35
1	2	0.31	42
1	2	0.32	46
1	2	0.33	48
1	2	0.34	44
1	2	0.35	43
1	2	0.36	26
1	2	0.37	38
1	2	0.38	39
1	2	0.39	34
1	2	0.4	45
1	2	0.41	46
1	2	0.42	31
1	2	0.43	47
1	2	0.44	36
1	2	0.45	33
1	2	0.46	48
1	2	0.47	50
1	2	0.48	44
1	2	0.49	39
1	2	0.5	27
1	2	0.51	34
1	2	0.52	32
1	2	0.53	30
1	2	0.54	45
1	2	0.55	42
1	2	0.56	37
1	2	0.57	36
1	2	0.58	38
1	2	0.59	34
1	2	0.6	28
1	2	0.61	36
1	2	0.62	28
1	2	0.63	28
1	2	0.64	26
1	2	0.65	40
1	2	0.66	41
1	2	0.67	37
1	2	0.68	31
1	2	0.69	28
1	2	0.7	37
1	2	0.71	35
1	2	0.72	22
1	2	0.73	29
1	2	0.74	40
1	2	0.75	38
1	2	0.76	35
1	2	0.77	23
1	2	0.78	38
1	2	0.79	22
1	2	0.8	39
1	2	0.81	29
1	2	0.82	25
1	2	0.83	27
1	2	0.84	25
1	2	0.85	30
1	2	0.86	31
1	2	0.87	14
1	2	0.88	15
1	2	0.89	36
1	2	0.9	26
1	2	0.91	28
1	2	0.92	22
1	2	0.93	27
1	2	0.94	32
1	2	0.95	24
1	2	0.96	22
1	2	0.97	27
1	2	0.98	13
1	2	0.99	16
1	3	0.01	27
1	3	0.02	35
1	3	0.03	17
1	3	0.04	25
1	3	0.05	30
1	3	0.06	39
1	3	0.07	29
1	3	0.08	26
1	3	0.09	34
1	3	0.1	30
1	3	0.11	29
1	3	0.12	22
1	3	0.13	30
1	3	0.14	20
1	3	0.15	32
1	3	0.16	27
1	3	0.17	24
1	3	0.18	32
1	3	0.19	24
1	3	0.2	24
1	3	0.21	34
1	3	0.22	21
1	3	0.23	29
1	3	0.24	26
1	3	0.25	36
1	3	0.26	16
1	3	0.27	26
1	3	0.28	21
1	3	0.29	22
1	3	0.3	24
1	3	0.31	21
1	3	0.32	22
1	3	0.33	19
1	3	0.34	25
1	3	0.35	31
1	3	0.36	24
1	3	0.37	23
1	3	0.38	28
1	3	0.39	21
1	3	0.4	28
1	3	0.41	24
1	3	0.42	16
1	3	0.43	26
1	3	0.44	17
1	3	0.45	30
1	3	0.46	28
1	3	0.47	24
1	3	0.48	29
1	3	0.49	17
1	3	0.5	13
1	3	0.51	26
1	3	0.52	24
1	3	0.53	22
1	3	0.54	26
1	3	0.55	15
1	3	0.56	20
1	3	0.57	31
1	3	0.58	16
1	3	0.59	21
1	3	0.6	16
1	3	0.61	19
1	3	0.62	17
1	3	0.63	15
1	3	0.64	12
1	3	0.65	21
1	3	0.66	17
1	3	0.67	22
1	3	0.68	20
1	3	0.69	16
1	3	0.7	26
1	3	0.71	20
1	3	0.72	11
1	3	0.73	16
1	3	0.74	17
1	3	0.75	23
1	3	0.76	15
1	3	0.77	19
1	3	0.78	13
1	3	0.79	14
1	3	0.8	13
1	3	0.81	21
1	3	0.82	25
1	3	0.83	21
1	3	0.84	15
1	3	0.85	21
1	3	0.86	16
1	3	0.87	8
1	3	0.88	11
1	3	0.89	15
1	3	0.9	16
1	3	0.91	18
1	3	0.92	5
1	3	0.93	10
1	3	0.94	26
1	3	0.95	16
1	3	0.96	17
1	3	0.97	18
1	3	0.98	6
1	3	0.99	13
1	4	0.01	12
1	4	0.02	17
1	4	0.03	14
1	4	0.04	21
1	4	0.05	9
1	4	0.06	18
1	4	0.07	22
1	4	0.08	8
1	4	0.09	11
1	4	0.1	12
1	4	0.11	14
1	4	0.12	14
1	4	0.13	10
1	4	0.14	13
1	4	0.15	14
1	4	0.16	12
1	4	0.17	13
1	4	0.18	10
1	4	0.19	13
1	4	0.2	13
1	4	0.21	16
1	4	0.22	19
1	4	0.23	18
1	4	0.24	11
1	4	0.25	11
1	4	0.26	13
1	4	0.27	17
1	4	0.28	11
1	4	0.29	10
1	4	0.3	15
1	4	0.31	16
1	4	0.32	18
1	4	0.33	9
1	4	0.34	9
1	4	0.35	5
1	4	0.36	13
1	4	0.37	12
1	4	0.38	11
1	4	0.39	10
1	4	0.4	18
1	4	0.41	10
1	4	0.42	14
1	4	0.43	6
1	4	0.44	18
1	4	0.45	11
1	4	0.46	9
1	4	0.47	14
1	4	0.48	9
1	4	0.49	10
1	4	0.5	12
1	4	0.51	10
1	4	0.52	11
1	4	0.53	11
1	4	0.54	12
1	4	0.55	10
1	4	0.56	5
1	4	0.57	7
1	4	0.58	8
1	4	0.59	10
1	4	0.6	8
1	4	0.61	7
1	4	0.62	11
1	4	0.63	9
1	4	0.64	11
1	4	0.65	9
1	4	0.66	9
1	4	0.67	9
1	4	0.68	7
1	4	0.69	10
1	4	0.7	10
1	4	0.71	9
1	4	0.72	12
1	4	0.73	8
1	4	0.74	10
1	4	0.75	11
1	4	0.76	11
1	4	0.77	8
1	4	0.78	12
1	4	0.79	8
1	4	0.8	11
1	4	0.81	8
1	4	0.82	5
1	4	0.83	11
1	4	0.84	5
1	4	0.85	9
1	4	0.86	7
1	4	0.87	5
1	4	0.88	8
1	4	0.89	10
1	4	0.9	7
1	4	0.91	2
1	4	0.92	3
1	4	0.93	10
1	4	0.94	5
1	4	0.95	7
1	4	0.96	7
1	4	0.97	9
1	4	0.98	4
1	4	0.99	4
1	5	0.01	5
1	5	0.02	6
1	5	0.03	2
1	5	0.04	7
1	5	0.05	6
1	5	0.06	5
1	5	0.07	6
1	5	0.08	6
1	5	0.09	6
1	5	0.1	4
1	5	0.11	12
1	5	0.12	5
1	5	0.13	3
1	5	0.14	6
1	5	0.15	5
1	5	0.16	5
1	5	0.17	5
1	5	0.18	4
1	5	0.19	12
1	5	0.2	5
1	5	0.21	5
1	5	0.22	3
1	5	0.23	9
1	5	0.24	5
1	5	0.25	3
1	5	0.26	5
1	5	0.27	7
1	5	0.28	6
