0.1001905	0.1002398	0.5119571	0.5030011	-2431939
0.1003933	0.09981616	0.5133883	0.4965037	-2431581
0.1000737	0.1010719	0.5113366	0.5066899	-2431648
0.1001195	0.100898	0.5125465	0.496724	-2431781
0.1001131	0.1004672	0.5100511	0.5144789	-2430711
0.1002498	0.1004023	0.5079667	0.5068142	-2431513
0.100343	0.09984653	0.5135461	0.5001529	-2431857
0.1003128	0.09984028	0.5084133	0.5108647	-2433184
0.1001102	0.1007642	0.5148792	0.4988533	-2433854
0.1001373	0.100198	0.5135779	0.5042784	-2431939
0.1003352	0.09954582	0.5189544	0.5005219	-2430132
0.1000201	0.1005958	0.5069619	0.5141976	-2434228
0.1004014	0.09972035	0.5136154	0.5026752	-2433770
0.1001979	0.1008426	0.5152199	0.5100259	-2429944
0.09996949	0.1012702	0.5110524	0.5134613	-2432235
0.1003595	0.09952439	0.5132853	0.5037324	-2431607
0.1003501	0.09931948	0.5105896	0.5068876	-2433597
0.1002457	0.09958007	0.5102632	0.5171927	-2430110
0.1000312	0.1008878	0.5162062	0.5037588	-2430257
0.1001313	0.09981624	0.5129019	0.5050756	-2430374
0.1001997	0.1001536	0.5130494	0.5091498	-2430926
