0.0007791681	0.2565567	0.1112179	0.1366645	-615291.5
1e-05	0.2622754	0.1118802	0.1435926	-613347.8
5.442954e-05	0.2631842	0.1060912	0.1460478	-615326.7
0.0009575717	0.2505986	0.1142503	0.1030868	-615516.8
0.0008722622	0.2524352	0.1093159	0.1351394	-617521.8
0.0007042875	0.2569298	0.1107053	0.1274167	-615725.3
0.0002381507	0.2651673	0.1065925	0.1676514	-615611.6
1e-05	0.267161	0.111843	0.1672375	-615972.4
0.001098462	0.2563564	0.1106207	0.1495134	-616018.3
0.0009861494	0.2514544	0.1077876	0.1356016	-616937.9
0.0007017284	0.2531334	0.1097635	0.1391836	-612690.2
0.0009401047	0.2580362	0.111771	0.1530156	-614424.2
0.0005354626	0.2569707	0.107043	0.146902	-615567.7
0.001106891	0.2498711	0.1075885	0.1273067	-615455.7
0.000245382	0.2622824	0.1063179	0.1497915	-615907
0.0002968285	0.2660052	0.1120912	0.1598263	-614193.9
0.0002956056	0.2601051	0.09307664	0.153214	-615511.5
0.0002175393	0.2650552	0.1100723	0.1543265	-614373.9
0.000991106	0.2500667	0.1081272	0.1208463	-617373.7
0.0007848313	0.2574804	0.11318	0.1366479	-614916.4
0.0002212077	0.2632193	0.1138108	0.1534477	-613652.2
