0.001005426	0.1004478	0.5117124	0.5671765	-1301164
0.001143362	0.09963452	0.4932637	0.5724654	-1300954
0.001115719	0.1001552	0.4009909	0.7533078	-1304140
0.001055512	0.09933158	0.483315	0.6078424	-1298682
0.001113767	0.0999833	0.4377652	0.77761	-1307911
0.001119929	0.09936638	0.5002702	0.4726002	-1300932
0.001109789	0.1000958	0.5077789	0.5281456	-1301393
0.0009799274	0.1007906	0.3795793	0.6951153	-1304863
0.001177472	0.09802411	0.6016726	0.3286669	-1305558
0.001042624	0.1002682	0.4552745	0.9382551	-1303058
0.001173734	0.09949315	0.5129809	0.6319911	-1305344
0.001062717	0.1006995	0.5083206	0.6192913	-1303907
0.001138577	0.09981754	0.5115646	0.5186534	-1302201
0.001116665	0.1006099	0.6459816	0.3984826	-1302425
0.0009387852	0.1034298	0.4839619	0.4478309	-1301410
0.001149994	0.09937509	0.4281371	0.8999064	-1307914
0.001035742	0.1003697	0.507217	0.5079439	-1298638
0.001134344	0.09941252	0.4898285	0.5589664	-1300622
0.001078841	0.09976346	0.5074321	0.5025517	-1304379
0.001166983	0.09848147	0.5092056	0.5155095	-1295429
0.001156188	0.09973389	0.5092567	0.5265164	-1299874
0.001107983	0.1004435	0.4970891	0.5360872	-1302362
0.001128058	0.09982677	0.4980508	0.5594183	-1301190
0.001119316	0.09971493	0.5315524	0.4929618	-1303498
0.001103006	0.1002476	0.4792155	0.5964729	-1301171
0.001146741	0.09967425	0.514891	0.5097324	-1301202
0.00112436	0.09955161	0.5418132	0.4626446	-1301428
0.001089998	0.09948896	0.5084636	0.5818277	-1298728
0.001128326	0.09939537	0.5732932	0.4098755	-1299080
0.001092177	0.09972505	0.5001357	0.4583898	-1297666
0.001106693	0.09972641	0.4281563	0.683825	-1302206
0.001119408	0.1000449	0.5217611	0.5012512	-1302127
0.001207189	0.09872779	0.470922	0.6521166	-1304176
0.001047242	0.1004769	0.4428868	0.7632172	-1301648
0.001115255	0.09948875	0.4809458	0.5916859	-1300293
0.001123168	0.09934665	0.5045487	0.5300533	-1300483
0.001117522	0.0999719	0.4891875	0.574763	-1303183
0.001246886	0.09898789	0.4835436	0.5128171	-1301638
0.001121206	0.09929984	0.5432254	0.463315	-1297511
0.001134645	0.09901907	0.6720305	0.2913248	-1301791
0.001112713	0.09928827	0.4481131	0.7185423	-1306562
0.001138282	0.09959612	0.4866692	0.7934956	-1302994
0.001007847	0.1017797	0.7104564	0.5980927	-1304867
0.001131048	0.09942	0.5421687	0.4240134	-1303846
0.001164186	0.09968588	0.5222606	0.4786957	-1302071
0.001143707	0.09916572	0.5293131	0.4692265	-1300432
0.001103377	0.09947488	0.5149069	0.5182455	-1300664
0.001134687	0.09988101	0.5260439	0.495539	-1297518
0.001108475	0.09998106	0.5187922	0.5290096	-1304108
0.00110665	0.09917618	0.5155806	0.5152769	-1300897
0.000987152	0.1016073	0.5336981	0.6269453	-1301953
0.001126928	0.09910305	0.4358493	0.6661592	-1300782
0.001028703	0.1022452	0.3547258	0.729856	-1303879
0.001145052	0.09963459	0.5438333	0.4507755	-1302396
0.001256685	0.09522924	0.409387	0.7386337	-1304919
0.001124443	0.09936662	0.4352981	0.7869185	-1302662
0.001155512	0.09960341	0.5109141	0.5259663	-1303779
