0.1000155	0.09990549	0.1116026	0.08729215	-2561559
0.1001223	0.09976831	0.1158473	0.0794019	-2560911
0.1000893	0.1001542	0.1085509	0.09142299	-2559422
0.1002528	0.09949988	0.1117402	0.08787006	-2562170
0.0999605	0.09955618	0.1101265	0.08316883	-2561576
0.1000024	0.1004535	0.1118289	0.08359004	-2560768
0.1000065	0.09983819	0.1138022	0.08192722	-2559166
0.09994626	0.09957285	0.1148978	0.08751997	-2561605
0.0999765	0.09862838	0.1126332	0.08809563	-2560603
0.09996117	0.1004366	0.1112338	0.09119317	-2560707
0.09998257	0.09947619	0.1123018	0.08473565	-2560239
0.09983457	0.1007621	0.1129248	0.08820932	-2561042
0.1001462	0.09967055	0.1132715	0.08717628	-2561225
0.1000435	0.1001134	0.1131819	0.08411357	-2561618
0.1000932	0.0992848	0.1093149	0.08560816	-2560705
0.09999858	0.09931331	0.11076	0.0863151	-2562934
0.1000625	0.09910005	0.1135162	0.0844958	-2559195
0.1000905	0.09925767	0.1121977	0.08854795	-2560129
0.1000101	0.1000848	0.1108163	0.08359665	-2561248
0.09984103	0.09964141	0.1107744	0.08621317	-2562721
0.1000321	0.1006351	0.110152	0.08731198	-2560762
