0.000906075	0.09958896	0.1104005	0.1100216	-581829
0.0007505153	0.1013155	0.1096784	0.09994242	-581163.7
0.0009416676	0.09827573	0.1097254	0.1030147	-580790
0.0009626814	0.1000586	0.1094609	0.108727	-582813.6
0.0007649199	0.1031095	0.1123367	0.1220454	-579037.1
0.001024484	0.09875202	0.1100358	0.1059481	-581961.2
0.001047295	0.1001619	0.1081228	0.1125702	-582166.5
0.001076311	0.09963263	0.1099477	0.1069878	-584133.4
0.0006033759	0.1012754	0.1055414	0.1126256	-582306.8
0.0007554019	0.101617	0.111923	0.1145488	-580980.6
0.0003865624	0.1111677	0.1031583	0.1608404	-582905.8
0.0008934831	0.09952229	0.1088498	0.1144232	-580330.2
0.0004749647	0.1083702	0.1143254	0.1382324	-582918.8
0.0006964379	0.1025965	0.1068382	0.1163725	-581108.9
0.001048243	0.09863165	0.1130242	0.11536	-580444.2
0.001039119	0.09628802	0.1107049	0.09696935	-581982.1
0.0009853671	0.09986378	0.1159619	0.1214852	-581611.6
0.0008052761	0.09830326	0.1052898	0.1035537	-582025.5
0.0009518104	0.1025288	0.1105774	0.1210615	-582251.1
0.000256604	0.1208207	0.1071901	0.2101013	-582760.7
0.001070445	0.09934963	0.1116871	0.1106965	-583818.6
