0.00113618	0.04918026	0.09984053	0.1151093	-1331355
0.001180452	0.04926774	0.03676932	0.3571177	-1341426
0.001132643	0.04833865	0.123341	0.06059426	-1331454
0.001194232	0.04914452	0.1015592	0.112834	-1331769
0.001229476	0.0484283	0.08868567	0.1788986	-1328773
0.001153384	0.04991088	0.07566412	0.1864986	-1330903
0.001206696	0.04915478	0.1076585	0.1042259	-1329023
0.001199501	0.04863644	0.1305656	0.03477912	-1329818
0.001121774	0.04847121	0.08727805	0.1112644	-1331800
0.001143897	0.04954909	0.1057303	0.1085081	-1331773
0.001076388	0.04954516	0.1420742	0.03183034	-1330429
0.001141871	0.0488746	0.08894794	0.1271954	-1333021
0.001185776	0.0486921	0.06726237	0.1741329	-1336836
0.00127845	0.04694027	0.1651109	0.03885033	-1334768
0.001225741	0.04871772	0.1364095	0.02330972	-1334861
0.001211792	0.04934167	0.1069374	0.1036451	-1329712
0.001155604	0.04915142	0.1752019	0.07684198	-1330698
0.001190227	0.04912378	0.09664773	0.1077498	-1334483
0.00117147	0.04912267	0.1053352	0.1029497	-1330534
0.001141267	0.04903443	0.1131048	0.09229851	-1330572
0.001184977	0.04790395	0.1401508	0.06114189	-1330919
