0.001140887	0.05013205	0.1991322	0.251401	-1323253
0.001100354	0.04967338	0.1380683	0.3689278	-1326602
0.001214562	0.04852177	0.2335892	0.220097	-1323354
0.001045093	0.05047785	0.2620911	0.1232088	-1324737
0.001170547	0.04925267	0.2770637	0.1376708	-1325044
0.001114932	0.04974401	0.2296422	0.2317632	-1325312
0.00118789	0.04879114	0.2245549	0.2429996	-1321941
0.001186234	0.04930909	0.2435198	0.18355	-1324587
0.001054986	0.04968149	0.2242174	0.2481335	-1323203
0.001090843	0.04947682	0.2115814	0.2796242	-1323667
0.00119701	0.04912749	0.2305495	0.2348614	-1324288
0.001150182	0.04842906	0.3290722	0.3118389	-1329344
0.001077268	0.05103506	0.2200342	0.1506201	-1323963
0.001134075	0.04955069	0.1614757	0.3676099	-1321929
0.001163454	0.0491306	0.1006508	0.4556026	-1327581
0.001119558	0.04999046	0.2351313	0.2298291	-1326693
0.001173153	0.0491901	0.2470794	0.1878548	-1321832
0.001180826	0.04842139	0.2965851	0.02349392	-1328079
0.001217272	0.04904533	0.2372639	0.2098533	-1326110
0.00114879	0.04865556	0.2197815	0.2848076	-1325093
0.001082799	0.04928614	0.2362985	0.2145325	-1324001
