0.0008324265	0.2518033	0.5122244	0.4881395	-557865.2
0.0007353092	0.2496118	0.508164	0.4535374	-558837.3
3.125316e-05	0.2592744	0.5153711	0.5301613	-557958.1
0.001100613	0.247991	0.5123481	0.4651244	-557766.1
0.00033204	0.255867	0.5127164	0.522545	-557502.4
0.0004529371	0.2574476	0.5113137	0.5088143	-559171.1
0.0007516304	0.2503666	0.5054861	0.4800731	-556569.9
0.001129932	0.2453817	0.5143958	0.4441916	-557092.2
0.0006503307	0.264999	0.5201758	0.659294	-556907
0.0008529891	0.2521967	0.5149201	0.5043067	-558092.9
0.0008262564	0.2511761	0.5085383	0.4665913	-558348.9
0.0004495281	0.2662258	0.516992	0.6789694	-556911.1
0.00102422	0.2436682	0.5067768	0.3971395	-558427.7
0.0001176431	0.2775429	0.5297646	0.7818193	-559453.5
0.0006443941	0.2659255	0.5207234	0.6775665	-559705.3
0.0002473122	0.2520656	0.5141243	0.4749119	-557920.5
0.0005606258	0.2527381	0.5081633	0.5102608	-557823.8
0.0008594608	0.2510132	0.5082683	0.4936401	-557367.8
0.0008423077	0.2505387	0.5164286	0.4786068	-555530.3
0.0006096126	0.2508644	0.5135519	0.4940583	-557203.6
0.0002776595	0.273911	0.5365824	0.7172544	-556522.2
