Anc	Der	PanelFreq	Num
0	10	0.63	1
0	10	0.89	1
0	10	0.95	1
0	12	0.69	1
0	12	0.86	1
0	12	0.94	1
0	13	0.53	1
0	13	0.7	1
0	13	0.72	1
0	13	0.78	1
0	13	0.92	1
0	13	0.99	1
0	14	0.67	1
0	14	0.71	1
0	14	0.8	1
0	14	0.83	1
0	14	0.85	1
0	14	0.93	1
0	14	0.96	2
0	14	0.98	2
0	15	0.67	1
0	15	0.69	1
0	15	0.74	1
0	15	0.82	2
0	15	0.9	1
0	15	0.92	1
0	15	0.95	2
0	15	0.97	1
0	15	0.98	2
0	15	0.99	2
0	16	0.52	1
0	16	0.55	1
0	16	0.58	1
0	16	0.59	1
0	16	0.6	1
0	16	0.67	1
0	16	0.72	1
0	16	0.83	2
0	16	0.87	2
0	16	0.88	1
0	16	0.89	1
0	16	0.9	1
0	16	0.92	2
0	16	0.95	4
0	16	0.96	2
0	16	0.97	1
0	16	0.98	3
0	16	0.99	1
0	17	0.28	1
0	17	0.29	1
0	17	0.39	1
0	17	0.6	1
0	17	0.7	1
0	17	0.72	2
0	17	0.74	2
0	17	0.76	1
0	17	0.78	1
0	17	0.79	3
0	17	0.8	2
0	17	0.82	4
0	17	0.83	1
0	17	0.84	1
0	17	0.85	1
0	17	0.86	2
0	17	0.88	3
0	17	0.9	1
0	17	0.91	1
0	17	0.92	1
0	17	0.93	1
0	17	0.94	3
0	17	0.95	1
0	17	0.96	2
0	17	0.97	8
0	17	0.98	2
0	17	0.99	5
0	18	0.2	1
0	18	0.32	1
0	18	0.4	1
0	18	0.43	1
0	18	0.45	1
0	18	0.46	1
0	18	0.52	1
0	18	0.58	2
0	18	0.64	1
0	18	0.65	1
0	18	0.66	1
0	18	0.68	1
0	18	0.69	1
0	18	0.7	1
0	18	0.72	1
0	18	0.74	1
0	18	0.75	4
0	18	0.77	1
0	18	0.78	1
0	18	0.79	3
0	18	0.81	1
0	18	0.82	2
0	18	0.83	3
0	18	0.84	3
0	18	0.85	1
0	18	0.86	2
0	18	0.87	2
0	18	0.88	3
0	18	0.89	2
0	18	0.9	2
0	18	0.91	5
0	18	0.93	7
0	18	0.95	2
0	18	0.96	4
0	18	0.97	3
0	18	0.98	3
0	18	0.99	4
0	19	0.2	1
0	19	0.32	1
0	19	0.34	1
0	19	0.4	1
0	19	0.43	1
0	19	0.45	1
0	19	0.47	1
0	19	0.49	1
0	19	0.51	2
0	19	0.54	1
0	19	0.56	2
0	19	0.57	2
0	19	0.63	1
0	19	0.64	2
0	19	0.66	1
0	19	0.67	2
0	19	0.69	2
0	19	0.71	2
0	19	0.72	1
0	19	0.73	4
0	19	0.76	3
0	19	0.77	1
0	19	0.78	3
0	19	0.79	3
0	19	0.81	2
0	19	0.82	1
0	19	0.83	5
0	19	0.84	2
0	19	0.85	7
0	19	0.86	2
0	19	0.87	3
0	19	0.88	1
0	19	0.89	5
0	19	0.9	3
0	19	0.91	6
0	19	0.92	6
0	19	0.93	2
0	19	0.94	5
0	19	0.95	3
0	19	0.96	4
0	19	0.97	4
0	19	0.98	5
0	19	0.99	4
0	20	0.38	2
0	20	0.42	1
0	20	0.43	1
0	20	0.48	1
0	20	0.5	1
0	20	0.51	2
0	20	0.53	2
0	20	0.54	1
0	20	0.56	3
0	20	0.57	2
0	20	0.58	1
0	20	0.59	1
0	20	0.6	2
0	20	0.63	3
0	20	0.67	4
0	20	0.68	1
0	20	0.69	1
0	20	0.7	4
0	20	0.71	1
0	20	0.73	3
0	20	0.74	2
0	20	0.75	2
0	20	0.76	4
0	20	0.77	2
0	20	0.78	3
0	20	0.79	1
0	20	0.8	1
0	20	0.81	1
0	20	0.82	1
0	20	0.83	7
0	20	0.84	3
0	20	0.85	5
0	20	0.86	5
0	20	0.87	8
0	20	0.88	8
0	20	0.89	4
0	20	0.9	3
0	20	0.91	11
0	20	0.92	5
0	20	0.93	6
0	20	0.94	9
0	20	0.95	4
0	20	0.96	3
0	20	0.97	20
0	20	0.98	7
0	20	0.99	10
0	21	0.17	1
0	21	0.23	1
0	21	0.36	1
0	21	0.38	1
0	21	0.39	1
0	21	0.45	1
0	21	0.47	1
0	21	0.48	3
0	21	0.54	1
0	21	0.56	1
0	21	0.57	1
0	21	0.58	1
0	21	0.59	1
0	21	0.61	2
0	21	0.62	1
0	21	0.63	1
0	21	0.64	1
0	21	0.65	2
0	21	0.66	1
0	21	0.67	1
0	21	0.69	4
0	21	0.71	3
0	21	0.72	1
0	21	0.74	3
0	21	0.76	2
0	21	0.77	3
0	21	0.78	1
0	21	0.79	5
0	21	0.8	6
0	21	0.81	5
0	21	0.82	8
0	21	0.83	4
0	21	0.84	5
0	21	0.85	8
0	21	0.86	2
0	21	0.87	4
0	21	0.88	6
0	21	0.89	7
0	21	0.9	11
0	21	0.91	12
0	21	0.92	12
0	21	0.93	9
0	21	0.94	4
0	21	0.95	11
0	21	0.96	17
0	21	0.97	17
0	21	0.98	19
0	21	0.99	17
0	22	0.37	1
0	22	0.39	1
0	22	0.52	1
0	22	0.54	3
0	22	0.55	5
0	22	0.56	1
0	22	0.57	1
0	22	0.59	1
0	22	0.6	1
0	22	0.61	1
0	22	0.62	1
0	22	0.63	1
0	22	0.64	1
0	22	0.65	2
0	22	0.66	1
0	22	0.67	5
0	22	0.68	5
0	22	0.69	3
0	22	0.7	2
0	22	0.71	2
0	22	0.72	1
0	22	0.73	7
0	22	0.74	6
0	22	0.75	3
0	22	0.76	8
0	22	0.77	6
0	22	0.78	3
0	22	0.79	4
0	22	0.8	5
0	22	0.81	11
0	22	0.82	4
0	22	0.83	2
0	22	0.84	10
0	22	0.85	9
0	22	0.86	14
0	22	0.87	15
0	22	0.88	5
0	22	0.89	6
0	22	0.9	10
0	22	0.91	13
0	22	0.92	14
0	22	0.93	16
0	22	0.94	15
0	22	0.95	16
0	22	0.96	17
0	22	0.97	27
0	22	0.98	20
0	22	0.99	19
0	23	0.15	1
0	23	0.19	1
0	23	0.22	1
0	23	0.27	2
0	23	0.29	1
0	23	0.39	1
0	23	0.43	2
0	23	0.45	2
0	23	0.49	1
0	23	0.5	3
0	23	0.51	1
0	23	0.52	2
0	23	0.53	1
0	23	0.54	2
0	23	0.55	2
0	23	0.56	2
0	23	0.57	1
0	23	0.58	2
0	23	0.59	2
0	23	0.6	1
0	23	0.61	4
0	23	0.62	1
0	23	0.63	4
0	23	0.64	2
0	23	0.65	2
0	23	0.66	5
0	23	0.67	3
0	23	0.68	3
0	23	0.69	5
0	23	0.7	3
0	23	0.71	1
0	23	0.72	5
0	23	0.73	5
0	23	0.74	7
0	23	0.75	4
0	23	0.76	4
0	23	0.77	5
0	23	0.78	4
0	23	0.79	8
0	23	0.8	10
0	23	0.81	2
0	23	0.82	6
0	23	0.83	6
0	23	0.84	11
0	23	0.85	11
0	23	0.86	8
0	23	0.87	14
0	23	0.88	5
0	23	0.89	11
0	23	0.9	17
0	23	0.91	16
0	23	0.92	14
0	23	0.93	24
0	23	0.94	15
0	23	0.95	23
0	23	0.96	27
0	23	0.97	30
0	23	0.98	30
0	23	0.99	30
0	24	0.32	1
0	24	0.39	1
0	24	0.4	1
0	24	0.41	3
0	24	0.45	2
0	24	0.47	1
0	24	0.48	1
0	24	0.49	1
0	24	0.51	1
0	24	0.52	1
0	24	0.53	3
0	24	0.54	2
0	24	0.56	1
0	24	0.61	5
0	24	0.62	3
0	24	0.63	4
0	24	0.64	2
0	24	0.65	4
0	24	0.66	4
0	24	0.67	6
0	24	0.68	5
0	24	0.69	4
0	24	0.7	5
0	24	0.71	9
0	24	0.72	5
0	24	0.73	6
0	24	0.74	6
0	24	0.75	5
0	24	0.76	6
0	24	0.77	4
0	24	0.78	10
0	24	0.79	7
0	24	0.8	8
0	24	0.81	7
0	24	0.82	11
0	24	0.83	15
0	24	0.84	15
0	24	0.85	13
0	24	0.86	20
0	24	0.87	13
0	24	0.88	13
0	24	0.89	21
0	24	0.9	24
0	24	0.91	19
0	24	0.92	15
0	24	0.93	19
0	24	0.94	20
0	24	0.95	31
0	24	0.96	21
0	24	0.97	35
0	24	0.98	35
0	24	0.99	35
0	25	0.1	1
0	25	0.15	1
0	25	0.33	1
0	25	0.35	1
0	25	0.38	1
0	25	0.39	1
0	25	0.41	1
0	25	0.47	1
0	25	0.48	1
0	25	0.49	2
0	25	0.5	1
0	25	0.51	3
0	25	0.52	1
0	25	0.53	1
0	25	0.54	1
0	25	0.55	6
0	25	0.58	3
0	25	0.59	1
0	25	0.6	3
0	25	0.61	2
0	25	0.63	4
0	25	0.64	3
0	25	0.65	2
0	25	0.66	3
0	25	0.67	5
0	25	0.68	4
0	25	0.69	3
0	25	0.7	2
0	25	0.71	7
0	25	0.72	1
0	25	0.73	4
0	25	0.74	7
0	25	0.75	6
0	25	0.76	8
0	25	0.77	7
0	25	0.78	7
0	25	0.79	9
0	25	0.8	11
0	25	0.81	12
0	25	0.82	17
0	25	0.83	16
0	25	0.84	9
0	25	0.85	15
0	25	0.86	14
0	25	0.87	19
0	25	0.88	12
0	25	0.89	9
0	25	0.9	22
0	25	0.91	28
0	25	0.92	20
0	25	0.93	26
0	25	0.94	37
0	25	0.95	33
0	25	0.96	28
0	25	0.97	28
0	25	0.98	23
0	25	0.99	34
0	26	0.2	1
0	26	0.3	1
0	26	0.34	1
0	26	0.39	1
0	26	0.43	2
0	26	0.45	1
0	26	0.48	1
0	26	0.5	4
0	26	0.51	1
0	26	0.52	2
0	26	0.53	1
0	26	0.54	2
0	26	0.55	2
0	26	0.56	1
0	26	0.57	1
0	26	0.58	1
0	26	0.59	2
0	26	0.6	2
0	26	0.61	3
0	26	0.62	2
0	26	0.63	6
0	26	0.64	2
0	26	0.65	1
0	26	0.66	4
0	26	0.67	2
0	26	0.68	6
0	26	0.69	3
0	26	0.7	8
0	26	0.71	3
0	26	0.72	8
0	26	0.73	5
0	26	0.74	4
0	26	0.75	10
0	26	0.76	5
0	26	0.77	13
0	26	0.78	8
0	26	0.79	12
0	26	0.8	20
0	26	0.81	12
0	26	0.82	8
0	26	0.83	15
0	26	0.84	13
0	26	0.85	13
0	26	0.86	14
0	26	0.87	25
0	26	0.88	15
0	26	0.89	22
0	26	0.9	19
0	26	0.91	28
0	26	0.92	24
0	26	0.93	25
0	26	0.94	33
0	26	0.95	36
0	26	0.96	42
0	26	0.97	43
0	26	0.98	50
0	26	0.99	64
0	27	0.27	1
0	27	0.32	2
0	27	0.34	1
0	27	0.4	4
0	27	0.41	1
0	27	0.43	1
0	27	0.44	1
0	27	0.49	1
0	27	0.5	2
0	27	0.51	1
0	27	0.53	1
0	27	0.54	2
0	27	0.55	2
0	27	0.56	2
0	27	0.58	2
0	27	0.59	1
0	27	0.6	2
0	27	0.61	2
0	27	0.62	2
0	27	0.64	3
0	27	0.65	5
0	27	0.66	5
0	27	0.67	2
0	27	0.68	1
0	27	0.69	3
0	27	0.7	4
0	27	0.71	7
0	27	0.72	6
0	27	0.73	8
0	27	0.74	10
0	27	0.75	9
0	27	0.76	6
0	27	0.77	5
0	27	0.78	8
0	27	0.79	7
0	27	0.8	13
0	27	0.81	16
0	27	0.82	12
0	27	0.83	20
0	27	0.84	15
0	27	0.85	17
0	27	0.86	12
0	27	0.87	20
0	27	0.88	9
0	27	0.89	26
0	27	0.9	25
0	27	0.91	25
0	27	0.92	21
0	27	0.93	24
0	27	0.94	28
0	27	0.95	38
0	27	0.96	57
0	27	0.97	43
0	27	0.98	44
0	27	0.99	72
0	28	0.36	2
0	28	0.41	1
0	28	0.48	1
0	28	0.49	1
0	28	0.5	2
0	28	0.52	1
0	28	0.56	1
0	28	0.57	1
0	28	0.58	3
0	28	0.6	1
0	28	0.61	2
0	28	0.62	4
0	28	0.63	5
0	28	0.64	2
0	28	0.66	3
0	28	0.67	2
0	28	0.68	2
0	28	0.69	7
0	28	0.7	5
0	28	0.71	8
0	28	0.72	4
0	28	0.73	7
0	28	0.74	12
0	28	0.75	6
0	28	0.76	7
0	28	0.77	6
0	28	0.78	9
0	28	0.79	9
0	28	0.8	14
0	28	0.81	7
0	28	0.82	16
0	28	0.83	15
0	28	0.84	21
0	28	0.85	23
0	28	0.86	21
0	28	0.87	19
0	28	0.88	17
0	28	0.89	24
0	28	0.9	25
0	28	0.91	31
0	28	0.92	16
0	28	0.93	33
0	28	0.94	41
0	28	0.95	37
0	28	0.96	58
0	28	0.97	46
0	28	0.98	48
0	28	0.99	63
0	29	0.25	1
0	29	0.31	1
0	29	0.32	1
0	29	0.35	1
0	29	0.38	1
0	29	0.42	1
0	29	0.43	2
0	29	0.44	1
0	29	0.48	3
0	29	0.51	1
0	29	0.52	1
0	29	0.53	2
0	29	0.55	3
0	29	0.58	1
0	29	0.6	2
0	29	0.61	2
