Anc	Der	PanelFreq	Num
0	33	0.45	17
0	33	0.5	21
0	33	0.55	30
0	33	0.6	34
0	33	0.65	46
0	33	0.7	57
0	33	0.75	82
0	33	0.8	104
0	33	0.85	91
0	33	0.9	139
0	33	0.95	174
0	34	0.05	3
0	34	0.1	2
0	34	0.15	2
0	34	0.2	6
0	34	0.25	8
0	34	0.3	4
0	34	0.35	10
0	34	0.4	12
0	34	0.45	15
0	34	0.5	21
0	34	0.55	28
0	34	0.6	39
0	34	0.65	53
0	34	0.7	51
0	34	0.75	52
0	34	0.8	97
0	34	0.85	101
0	34	0.9	117
0	34	0.95	180
0	35	0.05	1
0	35	0.1	3
0	35	0.15	2
0	35	0.2	3
0	35	0.25	7
0	35	0.3	4
0	35	0.35	6
0	35	0.4	13
0	35	0.45	15
0	35	0.5	22
0	35	0.55	23
0	35	0.6	32
0	35	0.65	50
0	35	0.7	37
0	35	0.75	52
0	35	0.8	76
0	35	0.85	93
0	35	0.9	105
0	35	0.95	148
0	36	0.1	1
0	36	0.15	1
0	36	0.25	3
0	36	0.3	5
0	36	0.35	6
0	36	0.4	6
0	36	0.45	10
0	36	0.5	15
0	36	0.55	12
0	36	0.6	20
0	36	0.65	31
0	36	0.7	39
0	36	0.75	55
0	36	0.8	68
0	36	0.85	63
0	36	0.9	69
0	36	0.95	135
0	37	0.15	1
0	37	0.2	2
0	37	0.25	4
0	37	0.3	9
0	37	0.35	7
0	37	0.4	7
0	37	0.45	7
0	37	0.5	9
0	37	0.55	24
0	37	0.6	16
0	37	0.65	24
0	37	0.7	23
0	37	0.75	35
0	37	0.8	43
0	37	0.85	52
0	37	0.9	69
0	37	0.95	93
0	38	0.1	2
0	38	0.15	2
0	38	0.2	1
0	38	0.3	4
0	38	0.35	5
0	38	0.4	5
0	38	0.45	8
0	38	0.5	11
0	38	0.55	10
0	38	0.6	12
0	38	0.65	12
0	38	0.7	28
0	38	0.75	28
0	38	0.8	36
0	38	0.85	38
0	38	0.9	43
0	38	0.95	68
0	39	0.25	1
0	39	0.3	4
0	39	0.35	5
0	39	0.4	4
0	39	0.45	2
0	39	0.5	6
0	39	0.55	9
0	39	0.6	9
0	39	0.65	15
0	39	0.7	14
0	39	0.75	17
0	39	0.8	27
0	39	0.85	39
0	39	0.9	50
0	39	0.95	63
0	40	0.2	1
0	40	0.25	2
0	40	0.3	1
0	40	0.35	2
0	40	0.4	4
0	40	0.45	4
0	40	0.5	5
0	40	0.55	3
0	40	0.6	8
0	40	0.65	7
0	40	0.7	19
0	40	0.75	13
0	40	0.8	20
0	40	0.85	23
0	40	0.9	36
0	40	0.95	44
0	41	0.25	2
0	41	0.3	1
0	41	0.35	1
0	41	0.4	3
0	41	0.45	2
0	41	0.5	9
0	41	0.55	4
0	41	0.6	2
0	41	0.65	5
0	41	0.7	6
0	41	0.75	8
0	41	0.8	10
0	41	0.85	10
0	41	0.9	18
0	41	0.95	29
0	42	0.05	1
0	42	0.1	1
0	42	0.2	1
0	42	0.25	1
0	42	0.45	3
0	42	0.5	3
0	42	0.55	4
0	42	0.6	6
0	42	0.65	2
0	42	0.75	9
0	42	0.8	6
0	42	0.85	7
0	42	0.9	17
0	42	0.95	19
0	43	0.4	1
0	43	0.45	1
0	43	0.5	1
0	43	0.6	1
0	43	0.65	3
0	43	0.7	6
0	43	0.75	2
0	43	0.8	11
0	43	0.85	11
0	43	0.9	12
0	43	0.95	19
0	44	0.3	2
0	44	0.4	1
0	44	0.45	1
0	44	0.5	1
0	44	0.6	3
0	44	0.65	1
0	44	0.7	1
0	44	0.75	6
0	44	0.8	3
0	44	0.85	5
0	44	0.9	12
0	44	0.95	14
0	45	0.3	1
0	45	0.4	2
0	45	0.45	1
0	45	0.5	2
0	45	0.6	1
0	45	0.7	1
0	45	0.8	4
0	45	0.85	3
0	45	0.9	1
0	45	0.95	5
0	46	0.7	1
0	46	0.8	2
0	46	0.85	2
0	46	0.9	4
0	46	0.95	5
0	47	0.7	3
0	47	0.75	1
0	47	0.8	3
0	47	0.9	3
0	47	0.95	2
0	48	0.35	1
0	48	0.6	1
0	48	0.65	1
0	48	0.8	1
0	48	0.95	3
0	49	0.8	1
0	49	0.9	1
0	49	0.95	2
0	50	0.65	1
0	50	0.8	1
0	51	0.65	1
0	51	0.9	1
0	52	0.85	1
0	53	0.9	1
1	10	0.6	1
1	11	0.05	1
1	11	0.25	1
1	11	0.9	1
1	12	0.25	1
1	12	0.35	1
1	12	0.45	1
1	12	0.55	1
1	13	0.4	1
1	13	0.6	1
1	13	0.7	2
1	13	0.75	1
1	14	0.35	1
1	14	0.45	2
1	14	0.5	2
1	14	0.6	1
1	14	0.65	2
1	14	0.7	2
1	14	0.8	1
1	14	0.95	1
1	15	0.15	1
1	15	0.3	2
1	15	0.35	2
1	15	0.4	3
1	15	0.45	2
1	15	0.5	1
1	15	0.55	4
1	15	0.65	3
1	15	0.75	1
1	15	0.8	2
1	16	0.05	1
1	16	0.1	1
1	16	0.15	3
1	16	0.2	1
1	16	0.25	1
1	16	0.3	2
1	16	0.35	4
1	16	0.4	2
1	16	0.45	5
1	16	0.5	4
1	16	0.55	2
1	16	0.65	1
1	16	0.7	3
1	16	0.75	2
1	16	0.8	4
1	16	0.85	2
1	16	0.9	4
1	17	0.05	2
1	17	0.1	2
1	17	0.15	2
1	17	0.2	2
1	17	0.25	3
1	17	0.3	2
1	17	0.35	5
1	17	0.4	6
1	17	0.45	7
1	17	0.5	3
1	17	0.55	5
1	17	0.6	7
1	17	0.65	4
1	17	0.7	6
1	17	0.75	12
1	17	0.8	6
1	17	0.85	8
1	17	0.9	1
1	17	0.95	1
1	18	0.05	3
1	18	0.1	2
1	18	0.15	3
1	18	0.2	5
1	18	0.25	5
1	18	0.3	4
1	18	0.35	6
1	18	0.4	7
1	18	0.45	3
1	18	0.5	5
1	18	0.55	7
1	18	0.6	9
1	18	0.65	7
1	18	0.7	4
1	18	0.75	8
1	18	0.8	14
1	18	0.85	12
1	18	0.9	9
1	18	0.95	6
1	19	0.05	6
1	19	0.1	6
1	19	0.15	1
1	19	0.2	7
1	19	0.25	5
1	19	0.3	10
1	19	0.35	4
1	19	0.4	7
1	19	0.45	7
1	19	0.5	10
1	19	0.55	12
1	19	0.6	6
1	19	0.65	19
1	19	0.7	8
1	19	0.75	12
1	19	0.8	20
1	19	0.85	9
1	19	0.9	2
1	19	0.95	6
1	20	0.05	8
1	20	0.1	2
1	20	0.15	5
1	20	0.2	6
1	20	0.25	10
1	20	0.3	8
1	20	0.35	13
1	20	0.4	21
1	20	0.45	21
1	20	0.5	22
1	20	0.55	15
1	20	0.6	17
1	20	0.65	15
1	20	0.7	16
1	20	0.75	20
1	20	0.8	13
1	20	0.85	10
1	20	0.9	14
1	20	0.95	7
1	21	0.05	10
1	21	0.1	9
1	21	0.15	8
1	21	0.2	12
1	21	0.25	18
1	21	0.3	13
1	21	0.35	16
1	21	0.4	17
1	21	0.45	26
1	21	0.5	33
1	21	0.55	28
1	21	0.6	31
1	21	0.65	25
1	21	0.7	25
1	21	0.75	31
1	21	0.8	23
1	21	0.85	20
1	21	0.9	15
1	21	0.95	10
1	22	0.05	8
1	22	0.1	8
1	22	0.15	10
1	22	0.2	12
1	22	0.25	20
1	22	0.3	21
1	22	0.35	14
1	22	0.4	24
1	22	0.45	25
1	22	0.5	38
1	22	0.55	26
1	22	0.6	36
1	22	0.65	28
1	22	0.7	41
1	22	0.75	35
1	22	0.8	38
1	22	0.85	32
1	22	0.9	15
1	22	0.95	15
1	23	0.05	18
1	23	0.1	9
1	23	0.15	13
1	23	0.2	20
1	23	0.25	21
1	23	0.3	35
1	23	0.35	32
1	23	0.4	25
1	23	0.45	20
1	23	0.5	35
1	23	0.55	31
1	23	0.6	32
1	23	0.65	26
1	23	0.7	39
1	23	0.75	57
1	23	0.8	39
1	23	0.85	34
1	23	0.9	27
1	23	0.95	19
1	24	0.05	14
1	24	0.1	9
1	24	0.15	15
1	24	0.2	20
1	24	0.25	19
1	24	0.3	44
1	24	0.35	25
1	24	0.4	37
1	24	0.45	28
1	24	0.5	35
1	24	0.55	43
1	24	0.6	37
1	24	0.65	62
1	24	0.7	49
1	24	0.75	55
1	24	0.8	59
1	24	0.85	41
1	24	0.9	42
1	24	0.95	20
1	25	0.05	13
1	25	0.1	10
1	25	0.15	14
1	25	0.2	30
1	25	0.25	38
1	25	0.3	43
1	25	0.35	30
1	25	0.4	43
1	25	0.45	53
1	25	0.5	49
1	25	0.55	62
1	25	0.6	60
1	25	0.65	52
1	25	0.7	73
1	25	0.75	65
1	25	0.8	75
1	25	0.85	48
1	25	0.9	44
1	25	0.95	34
1	26	0.05	13
1	26	0.1	23
1	26	0.15	23
1	26	0.2	30
1	26	0.25	32
1	26	0.3	31
1	26	0.35	44
1	26	0.4	46
1	26	0.45	34
1	26	0.5	64
1	26	0.55	61
1	26	0.6	65
1	26	0.65	73
1	26	0.7	82
1	26	0.75	72
1	26	0.8	70
1	26	0.85	54
1	26	0.9	60
1	26	0.95	38
1	27	0.05	17
1	27	0.1	15
1	27	0.15	19
1	27	0.2	27
1	27	0.25	35
1	27	0.3	42
1	27	0.35	32
1	27	0.4	43
1	27	0.45	49
1	27	0.5	62
1	27	0.55	73
1	27	0.6	69
1	27	0.65	69
1	27	0.7	82
1	27	0.75	71
1	27	0.8	81
1	27	0.85	70
1	27	0.9	56
1	27	0.95	39
1	28	0.05	10
1	28	0.1	15
1	28	0.15	24
1	28	0.2	24
1	28	0.25	30
1	28	0.3	23
1	28	0.35	46
1	28	0.4	51
1	28	0.45	54
1	28	0.5	67
1	28	0.55	76
1	28	0.6	80
1	28	0.65	73
1	28	0.7	77
1	28	0.75	72
1	28	0.8	80
1	28	0.85	81
1	28	0.9	61
1	28	0.95	42
1	29	0.05	6
1	29	0.1	12
1	29	0.15	19
1	29	0.2	20
1	29	0.25	31
1	29	0.3	34
1	29	0.35	27
1	29	0.4	55
1	29	0.45	49
1	29	0.5	58
1	29	0.55	52
1	29	0.6	67
1	29	0.65	87
1	29	0.7	99
1	29	0.75	71
1	29	0.8	91
1	29	0.85	72
1	29	0.9	60
1	29	0.95	38
1	30	0.05	10
1	30	0.1	15
1	30	0.15	19
1	30	0.2	21
1	30	0.25	28
1	30	0.3	32
1	30	0.35	38
1	30	0.4	34
1	30	0.45	40
1	30	0.5	52
1	30	0.55	63
1	30	0.6	61
1	30	0.65	68
1	30	0.7	68
1	30	0.75	70
1	30	0.8	66
1	30	0.85	76
1	30	0.9	54
1	30	0.95	56
1	31	0.05	8
1	31	0.1	15
1	31	0.15	16
1	31	0.2	14
1	31	0.25	32
1	31	0.3	27
1	31	0.35	32
1	31	0.4	39
1	31	0.45	47
1	31	0.5	55
1	31	0.55	60
1	31	0.6	53
1	31	0.65	53
1	31	0.7	73
1	31	0.75	69
1	31	0.8	76
1	31	0.85	51
1	31	0.9	52
1	31	0.95	31
1	32	0.05	9
1	32	0.1	10
1	32	0.15	11
1	32	0.2	22
1	32	0.25	17
1	32	0.3	20
1	32	0.35	20
1	32	0.4	37
1	32	0.45	38
1	32	0.5	40
1	32	0.55	51
1	32	0.6	52
1	32	0.65	68
1	32	0.7	75
1	32	0.75	59
1	32	0.8	59
1	32	0.85	56
1	32	0.9	46
1	32	0.95	29
1	33	0.05	7
1	33	0.1	9
1	33	0.15	5
1	33	0.2	11
1	33	0.25	11
1	33	0.3	20
1	33	0.35	23
1	33	0.4	37
1	33	0.45	28
1	33	0.5	35
1	33	0.55	41
1	33	0.6	45
1	33	0.65	47
1	33	0.7	68
1	33	0.75	54
1	33	0.8	59
1	33	0.85	54
1	33	0.9	48
1	33	0.95	37
1	34	0.05	2
1	34	0.1	5
1	34	0.15	10
1	34	0.2	8
1	34	0.25	22
1	34	0.3	10
1	34	0.35	24
1	34	0.4	26
1	34	0.45	29
1	34	0.5	34
1	34	0.55	33
1	34	0.6	34
1	34	0.65	40
1	34	0.7	55
1	34	0.75	39
1	34	0.8	51
1	34	0.85	54
1	34	0.9	39
1	34	0.95	32
1	35	0.05	6
1	35	0.1	3
1	35	0.15	7
1	35	0.2	8
1	35	0.25	8
1	35	0.3	19
1	35	0.35	15
1	35	0.4	21
1	35	0.45	20
1	35	0.5	18
1	35	0.55	27
1	35	0.6	30
1	35	0.65	38
1	35	0.7	33
1	35	0.75	45
1	35	0.8	34
1	35	0.85	42
1	35	0.9	30
1	35	0.95	24
1	36	0.05	2
1	36	0.1	4
1	36	0.15	12
1	36	0.2	2
1	36	0.25	9
1	36	0.3	12
1	36	0.35	10
1	36	0.4	14
1	36	0.45	16
1	36	0.5	27
1	36	0.55	22
1	36	0.6	22
1	36	0.65	28
1	36	0.7	37
1	36	0.75	42
1	36	0.8	36
1	36	0.85	41
1	36	0.9	21
1	36	0.95	26
1	37	0.1	5
1	37	0.15	1
1	37	0.2	6
1	37	0.25	6
1	37	0.3	12
1	37	0.35	8
1	37	0.4	11
1	37	0.45	8
1	37	0.5	19
1	37	0.55	18
1	37	0.6	14
1	37	0.65	16
1	37	0.7	25
1	37	0.75	33
1	37	0.8	26
1	37	0.85	32
1	37	0.9	22
1	37	0.95	23
1	38	0.05	2
1	38	0.15	3
1	38	0.2	3
1	38	0.25	7
1	38	0.3	7
1	38	0.35	1
1	38	0.4	6
1	38	0.45	5
1	38	0.5	12
1	38	0.55	12
1	38	0.6	19
1	38	0.65	24
1	38	0.7	14
1	38	0.75	25
1	38	0.8	22
1	38	0.85	22
1	38	0.9	13
1	38	0.95	18
1	39	0.05	2
1	39	0.1	1
1	39	0.2	1
1	39	0.25	4
1	39	0.3	6
1	39	0.35	5
1	39	0.4	7
1	39	0.45	8
1	39	0.5	9
1	39	0.55	12
1	39	0.6	8
1	39	0.65	12
1	39	0.7	14
1	39	0.75	16
1	39	0.8	23
1	39	0.85	13
1	39	0.9	9
1	39	0.95	8
1	40	0.05	2
1	40	0.15	3
1	40	0.2	3
1	40	0.25	5
1	40	0.3	3
1	40	0.35	1
1	40	0.4	7
1	40	0.45	2
1	40	0.5	6
1	40	0.55	8
1	40	0.6	5
1	40	0.65	11
1	40	0.7	8
1	40	0.75	6
1	40	0.8	14
1	40	0.85	14
1	40	0.9	12
1	40	0.95	12
1	41	0.1	1
1	41	0.2	1
1	41	0.25	1
1	41	0.3	1
1	41	0.4	6
1	41	0.45	2
1	41	0.5	3
1	41	0.55	9
1	41	0.6	4
1	41	0.65	6
1	41	0.7	6
1	41	0.75	8
1	41	0.8	10
1	41	0.85	9
1	41	0.9	6
1	41	0.95	8
1	42	0.3	2
1	42	0.35	3
1	42	0.4	1
1	42	0.45	2
1	42	0.5	2
1	42	0.55	4
1	42	0.6	3
1	42	0.65	5
1	42	0.7	7
1	42	0.75	9
1	42	0.8	8
1	42	0.85	5
1	42	0.9	6
1	42	0.95	1
1	43	0.4	2
1	43	0.45	1
1	43	0.55	3
1	43	0.65	1
1	43	0.7	3
1	43	0.75	2
1	43	0.8	6
1	43	0.85	4
1	43	0.9	4
1	43	0.95	3
1	44	0.35	3
1	44	0.4	2
1	44	0.45	2
1	44	0.55	1
1	44	0.65	1
1	44	0.7	4
1	44	0.75	2
1	44	0.8	7
1	44	0.85	2
1	44	0.9	2
1	45	0.45	1
1	45	0.5	1
1	45	0.55	3
1	45	0.7	2
1	45	0.75	2
1	45	0.8	1
1	45	0.85	1
1	45	0.9	2
1	45	0.95	2
1	46	0.4	2
1	46	0.5	2
1	46	0.65	4
1	46	0.75	1
1	46	0.8	2
1	46	0.85	2
1	46	0.9	1
1	47	0.6	2
1	47	0.65	2
1	47	0.75	1
1	47	0.8	1
1	47	0.9	2
1	48	0.3	1
1	48	0.5	1
1	48	0.6	1
1	48	0.7	1
1	48	0.75	1
1	48	0.8	1
1	48	0.85	1
1	49	0.9	1
1	50	0.8	1
1	50	0.95	1
1	51	0.6	1
1	51	0.75	2
1	9	0.55	1
10	0	0.15	1
10	1	0.05	1
10	1	0.15	1
10	1	0.35	1
10	10	0.05	17
10	10	0.1	12
10	10	0.15	16
10	10	0.2	20
10	10	0.25	10
10	10	0.3	18
10	10	0.35	17
10	10	0.4	11
10	10	0.45	11
10	10	0.5	4
10	10	0.55	9
10	10	0.6	6
10	10	0.65	3
10	10	0.7	5
10	10	0.75	3
10	10	0.8	7
10	10	0.85	5
10	10	0.9	2
10	10	0.95	1
10	11	0.05	18
10	11	0.1	12
10	11	0.15	13
10	11	0.2	12
10	11	0.25	16
10	11	0.3	12
10	11	0.35	10
10	11	0.4	14
10	11	0.45	19
10	11	0.5	11
10	11	0.55	15
10	11	0.6	11
10	11	0.65	9
10	11	0.7	11
10	11	0.75	9
10	11	0.8	8
10	11	0.85	4
10	11	0.9	5
10	11	0.95	3
10	12	0.05	20
10	12	0.1	20
10	12	0.15	21
10	12	0.2	24
10	12	0.25	18
10	12	0.3	26
10	12	0.35	32
10	12	0.4	10
10	12	0.45	15
10	12	0.5	12
10	12	0.55	9
10	12	0.6	15
10	12	0.65	13
10	12	0.7	11
10	12	0.75	10
10	12	0.8	10
10	12	0.85	10
10	12	0.9	11
10	12	0.95	1
10	13	0.05	22
10	13	0.1	23
10	13	0.15	11
10	13	0.2	20
10	13	0.25	23
10	13	0.3	24
10	13	0.35	29
10	13	0.4	24
10	13	0.45	19
10	13	0.5	14
10	13	0.55	23
10	13	0.6	14
10	13	0.65	16
10	13	0.7	11
10	13	0.75	18
10	13	0.8	11
10	13	0.85	9
10	13	0.9	8
10	13	0.95	9
10	14	0.05	20
10	14	0.1	20
10	14	0.15	9
10	14	0.2	23
10	14	0.25	22
10	14	0.3	22
10	14	0.35	21
10	14	0.4	22
10	14	0.45	21
10	14	0.5	16
10	14	0.55	15
10	14	0.6	17
10	14	0.65	30
10	14	0.7	17
10	14	0.75	18
10	14	0.8	16
10	14	0.85	16
10	14	0.9	7
10	14	0.95	8
10	15	0.05	18
10	15	0.1	12
10	15	0.15	24
10	15	0.2	31
10	15	0.25	18
10	15	0.3	20
10	15	0.35	19
10	15	0.4	28
10	15	0.45	16
10	15	0.5	18
10	15	0.55	23
10	15	0.6	18
10	15	0.65	15
10	15	0.7	19
10	15	0.75	12
10	15	0.8	22
10	15	0.85	11
10	15	0.9	9
10	15	0.95	5
10	16	0.05	14
10	16	0.1	16
10	16	0.15	11
10	16	0.2	19
10	16	0.25	16
10	16	0.3	14
10	16	0.35	16
10	16	0.4	16
10	16	0.45	16
10	16	0.5	23
10	16	0.55	17
10	16	0.6	10
10	16	0.65	18
10	16	0.7	13
10	16	0.75	25
10	16	0.8	17
10	16	0.85	17
10	16	0.9	10
10	16	0.95	10
10	17	0.05	13
10	17	0.1	19
10	17	0.15	14
10	17	0.2	16
10	17	0.25	10
10	17	0.3	16
10	17	0.35	22
10	17	0.4	17
10	17	0.45	12
10	17	0.5	17
10	17	0.55	17
10	17	0.6	19
10	17	0.65	22
10	17	0.7	8
10	17	0.75	10
10	17	0.8	9
10	17	0.85	17
10	17	0.9	16
10	17	0.95	8
10	18	0.05	14
10	18	0.1	7
10	18	0.15	14
10	18	0.2	13
10	18	0.25	19
10	18	0.3	11
10	18	0.35	14
10	18	0.4	12
10	18	0.45	13
10	18	0.5	24
10	18	0.55	12
10	18	0.6	9
10	18	0.65	18
10	18	0.7	8
10	18	0.75	14
10	18	0.8	11
10	18	0.85	8
10	18	0.9	3
10	18	0.95	13
10	19	0.05	4
10	19	0.1	12
10	19	0.15	12
10	19	0.2	13
10	19	0.25	8
10	19	0.3	9
10	19	0.35	17
10	19	0.4	6
10	19	0.45	9
10	19	0.5	10
10	19	0.55	11
10	19	0.6	11
10	19	0.65	13
10	19	0.7	13
10	19	0.75	12
10	19	0.8	12
10	19	0.85	13
10	19	0.9	5
10	19	0.95	6
10	20	0.05	7
10	20	0.1	5
10	20	0.15	9
10	20	0.2	7
10	20	0.25	7
10	20	0.3	8
10	20	0.35	5
10	20	0.4	5
10	20	0.45	12
10	20	0.5	6
10	20	0.55	4
10	20	0.6	8
10	20	0.65	7
10	20	0.7	6
10	20	0.75	9
10	20	0.8	10
10	20	0.85	7
10	20	0.9	10
10	20	0.95	2
10	21	0.05	4
10	21	0.1	3
10	21	0.15	6
10	21	0.2	5
10	21	0.25	1
10	21	0.3	4
10	21	0.35	11
10	21	0.4	3
10	21	0.45	3
10	21	0.5	7
10	21	0.55	4
10	21	0.6	7
10	21	0.65	12
10	21	0.7	5
10	21	0.75	4
10	21	0.8	6
10	21	0.85	7
10	21	0.9	9
10	21	0.95	8
10	22	0.05	2
10	22	0.1	4
10	22	0.15	3
10	22	0.2	4
10	22	0.25	5
10	22	0.3	4
10	22	0.35	5
10	22	0.4	2
10	22	0.45	4
10	22	0.5	3
10	22	0.55	4
10	22	0.6	4
