0.001098296	0.09889454	0.4087231	0.5698812	-1521853
0.0009367972	0.1024289	0.3680729	0.842119	-1526863
0.001140193	0.09827894	0.4683982	0.5644228	-1520873
0.001133105	0.0994023	0.3488394	0.5689511	-1524286
0.001143758	0.09921845	0.3929413	0.4403897	-1524823
0.001169251	0.09927016	0.4083354	0.409529	-1522289
0.001145063	0.09872916	0.3913593	0.4420729	-1517534
0.001123755	0.09984417	0.3717518	0.4947131	-1520012
0.001116938	0.0989903	0.3907076	0.4457516	-1519962
0.00114385	0.09912354	0.4647661	0.2876744	-1519942
0.001095246	0.09847078	0.4056555	0.5615649	-1518566
0.001096972	0.09963757	0.3772626	0.4685146	-1519580
0.001064868	0.09965758	0.3526715	0.5575637	-1520416
0.001170591	0.09934764	0.3957353	0.4364318	-1520059
0.00102973	0.1008747	0.3649581	0.4477731	-1518641
0.001099371	0.09842043	0.337311	0.620103	-1519712
0.0009115595	0.1020493	0.2601393	0.5616868	-1520729
0.001015293	0.1001912	0.3430602	0.5970548	-1524716
0.001189109	0.09920183	0.3963326	0.4366328	-1521558
0.001071824	0.0990945	0.3553305	0.5279799	-1526491
0.001136405	0.09940877	0.3988444	0.427169	-1522992
