0.0009890481	0.05011422	0.1082893	0.09253819	-572981.3
0.00119443	0.04927799	0.1074096	0.09739618	-572721.8
0.0009309379	0.05258137	0.1028968	0.1195705	-574634.5
0.001105433	0.05002631	0.1048587	0.0913577	-572558.6
0.0009160598	0.05204942	0.1062649	0.1043669	-572891.7
0.001163374	0.04847417	0.1071781	0.09302474	-573781.9
0.001139393	0.05012633	0.1108044	0.09462748	-570581.3
0.001076936	0.04828257	0.1100809	0.08476551	-572973
0.00067195	0.05495358	0.1139402	0.09407216	-573058.1
0.001109787	0.04929185	0.1098092	0.09068533	-574134.3
0.0004450009	0.06042144	0.1159248	0.1000753	-571655.8
0.0006847333	0.05629672	0.1106383	0.1133424	-573230.2
0.0009472221	0.05085704	0.1073281	0.09551209	-573550
0.001118733	0.05060327	0.1080411	0.09715888	-572723.9
0.0009350149	0.05148896	0.1052812	0.09525081	-573481.6
0.001128821	0.05054015	0.1088893	0.1034171	-573292.3
0.001048524	0.04902656	0.1081943	0.09001038	-571378.8
0.001112821	0.04973269	0.1109599	0.0943242	-574222.7
0.001074141	0.04980361	0.1107719	0.09245794	-572068.4
0.001211287	0.0459141	0.1108102	0.08872443	-574407.2
0.001121309	0.0489778	0.1059187	0.08689101	-573894.3
