0.09984993	0.249215	0.2560708	0.2516746	-2553645
0.09964143	0.2494045	0.2570707	0.2514176	-2553459
0.09960494	0.2503917	0.2519113	0.2508298	-2552878
0.09977115	0.2490217	0.2548814	0.2550528	-2552387
0.09989455	0.2495149	0.2559312	0.2573517	-2553434
0.09988876	0.2493781	0.2572632	0.2527306	-2555208
0.09981308	0.2488941	0.256975	0.2534801	-2554456
0.09987374	0.2484085	0.2553614	0.2507845	-2552544
0.09976512	0.2490203	0.2560376	0.2518019	-2551330
0.09979475	0.2496181	0.2556707	0.2494591	-2551970
0.0999827	0.2491007	0.2572228	0.2521444	-2552241
0.09968789	0.2505206	0.2533862	0.2575702	-2553851
0.09976337	0.249555	0.2557204	0.2496992	-2553689
0.1001357	0.2469925	0.2575275	0.2458855	-2554042
0.09973683	0.2485672	0.2541057	0.2541348	-2553544
0.09976957	0.2482337	0.2504634	0.2528429	-2554889
0.09973397	0.2492259	0.2538651	0.2610173	-2551393
0.09969901	0.2512481	0.251708	0.2562896	-2555715
0.09978864	0.2494301	0.254373	0.2576538	-2555495
0.09992388	0.2495757	0.2569102	0.2569527	-2553395
0.09968009	0.250584	0.2523252	0.2540516	-2552073
