Anc	Der	PanelFreq	Num
0	4	0.46	53
0	4	0.47	69
0	4	0.48	55
0	4	0.49	52
0	4	0.5	71
0	4	0.51	61
0	4	0.52	68
0	4	0.53	59
0	4	0.54	58
0	4	0.55	58
0	4	0.56	54
0	4	0.57	80
0	4	0.58	56
0	4	0.59	47
0	4	0.6	65
0	4	0.61	63
0	4	0.62	70
0	4	0.63	51
0	4	0.64	60
0	4	0.65	80
0	4	0.66	58
0	4	0.67	101
0	4	0.68	53
0	4	0.69	65
0	4	0.7	69
0	4	0.71	56
0	4	0.72	71
0	4	0.73	65
0	4	0.74	72
0	4	0.75	71
0	4	0.76	77
0	4	0.77	59
0	4	0.78	81
0	4	0.79	62
0	4	0.8	87
0	4	0.81	103
0	4	0.82	104
0	4	0.83	61
0	4	0.84	79
0	4	0.85	90
0	4	0.86	54
0	4	0.87	68
0	4	0.88	61
0	4	0.89	87
0	4	0.9	70
0	4	0.91	85
0	4	0.92	82
0	4	0.93	91
0	4	0.94	61
0	4	0.95	54
0	4	0.96	94
0	4	0.97	72
0	4	0.98	98
0	4	0.99	86
0	5	0.01	27
0	5	0.02	29
0	5	0.03	27
0	5	0.04	18
0	5	0.05	18
0	5	0.06	21
0	5	0.07	34
0	5	0.08	20
0	5	0.09	16
0	5	0.1	27
0	5	0.11	16
0	5	0.12	25
0	5	0.13	30
0	5	0.14	31
0	5	0.15	24
0	5	0.16	26
0	5	0.17	40
0	5	0.18	30
0	5	0.19	26
0	5	0.2	33
0	5	0.21	28
0	5	0.22	31
0	5	0.23	28
0	5	0.24	36
0	5	0.25	29
0	5	0.26	20
0	5	0.27	29
0	5	0.28	41
0	5	0.29	30
0	5	0.3	37
0	5	0.31	21
0	5	0.32	32
0	5	0.33	32
0	5	0.34	28
0	5	0.35	22
0	5	0.36	21
0	5	0.37	22
0	5	0.38	25
0	5	0.39	44
0	5	0.4	30
0	5	0.41	37
0	5	0.42	31
0	5	0.43	29
0	5	0.44	17
0	5	0.45	31
0	5	0.46	34
0	5	0.47	41
0	5	0.48	39
0	5	0.49	30
0	5	0.5	40
0	5	0.51	32
0	5	0.52	31
0	5	0.53	39
0	5	0.54	47
0	5	0.55	47
0	5	0.56	40
0	5	0.57	40
0	5	0.58	34
0	5	0.59	35
0	5	0.6	35
0	5	0.61	24
0	5	0.62	34
0	5	0.63	17
0	5	0.64	45
0	5	0.65	39
0	5	0.66	40
0	5	0.67	63
0	5	0.68	32
0	5	0.69	37
0	5	0.7	47
0	5	0.71	36
0	5	0.72	34
0	5	0.73	25
0	5	0.74	40
0	5	0.75	53
0	5	0.76	59
0	5	0.77	32
0	5	0.78	66
0	5	0.79	40
0	5	0.8	43
0	5	0.81	48
0	5	0.82	53
0	5	0.83	31
0	5	0.84	51
0	5	0.85	52
0	5	0.86	35
0	5	0.87	40
0	5	0.88	42
0	5	0.89	53
0	5	0.9	38
0	5	0.91	52
0	5	0.92	56
0	5	0.93	56
0	5	0.94	41
0	5	0.95	36
0	5	0.96	46
0	5	0.97	29
0	5	0.98	58
0	5	0.99	56
0	6	0.01	12
0	6	0.02	15
0	6	0.03	12
0	6	0.04	13
0	6	0.05	14
0	6	0.06	13
0	6	0.07	11
0	6	0.08	13
0	6	0.09	12
0	6	0.1	17
0	6	0.11	11
0	6	0.12	13
0	6	0.13	9
0	6	0.14	8
0	6	0.15	14
0	6	0.16	8
0	6	0.17	15
0	6	0.18	10
0	6	0.19	11
0	6	0.2	15
0	6	0.21	14
0	6	0.22	15
0	6	0.23	11
0	6	0.24	12
0	6	0.25	13
0	6	0.26	7
0	6	0.27	8
0	6	0.28	25
0	6	0.29	13
0	6	0.3	17
0	6	0.31	10
0	6	0.32	8
0	6	0.33	16
0	6	0.34	13
0	6	0.35	15
0	6	0.36	8
0	6	0.37	17
0	6	0.38	19
0	6	0.39	16
0	6	0.4	13
0	6	0.41	21
0	6	0.42	11
0	6	0.43	16
0	6	0.44	8
0	6	0.45	10
0	6	0.46	12
0	6	0.47	20
0	6	0.48	12
0	6	0.49	10
0	6	0.5	8
0	6	0.51	11
0	6	0.52	17
0	6	0.53	18
0	6	0.54	21
0	6	0.55	17
0	6	0.56	18
0	6	0.57	26
0	6	0.58	22
0	6	0.59	10
0	6	0.6	11
0	6	0.61	17
0	6	0.62	22
0	6	0.63	15
0	6	0.64	14
0	6	0.65	13
0	6	0.66	14
0	6	0.67	20
0	6	0.68	8
0	6	0.69	12
0	6	0.7	23
0	6	0.71	18
0	6	0.72	19
0	6	0.73	13
0	6	0.74	22
0	6	0.75	22
0	6	0.76	18
0	6	0.77	16
0	6	0.78	21
0	6	0.79	19
0	6	0.8	23
0	6	0.81	19
0	6	0.82	30
0	6	0.83	21
0	6	0.84	17
0	6	0.85	20
0	6	0.86	15
0	6	0.87	13
0	6	0.88	15
0	6	0.89	28
0	6	0.9	17
0	6	0.91	36
0	6	0.92	20
0	6	0.93	36
0	6	0.94	24
0	6	0.95	18
0	6	0.96	22
0	6	0.97	19
0	6	0.98	22
0	6	0.99	23
0	7	0.01	9
0	7	0.02	6
0	7	0.03	5
0	7	0.04	4
0	7	0.05	7
0	7	0.06	6
0	7	0.07	5
0	7	0.08	4
0	7	0.09	3
0	7	0.1	5
0	7	0.11	4
0	7	0.13	3
0	7	0.14	7
0	7	0.15	1
0	7	0.16	4
0	7	0.17	5
0	7	0.18	4
0	7	0.19	4
0	7	0.2	5
0	7	0.21	5
0	7	0.22	3
0	7	0.23	5
0	7	0.24	3
0	7	0.25	3
0	7	0.26	8
0	7	0.27	3
0	7	0.28	5
0	7	0.29	3
0	7	0.3	8
0	7	0.31	2
0	7	0.32	8
0	7	0.33	5
0	7	0.34	7
0	7	0.35	5
0	7	0.36	10
0	7	0.37	6
0	7	0.38	6
0	7	0.39	6
0	7	0.4	7
0	7	0.41	5
0	7	0.42	4
0	7	0.43	4
0	7	0.44	4
0	7	0.45	3
0	7	0.46	7
0	7	0.47	5
0	7	0.48	3
0	7	0.49	8
0	7	0.5	4
0	7	0.51	8
0	7	0.52	7
0	7	0.53	5
0	7	0.54	7
0	7	0.55	2
0	7	0.56	11
0	7	0.57	10
0	7	0.58	6
0	7	0.59	7
0	7	0.6	7
0	7	0.61	4
0	7	0.62	11
0	7	0.63	7
0	7	0.64	14
0	7	0.65	9
0	7	0.66	7
0	7	0.67	10
0	7	0.68	3
0	7	0.69	5
0	7	0.7	7
0	7	0.71	7
0	7	0.72	8
0	7	0.73	7
0	7	0.74	9
0	7	0.75	13
0	7	0.76	1
0	7	0.77	3
0	7	0.78	11
0	7	0.79	8
0	7	0.8	11
0	7	0.81	9
0	7	0.82	7
0	7	0.83	10
0	7	0.84	7
0	7	0.85	5
0	7	0.86	9
0	7	0.87	5
0	7	0.88	5
0	7	0.89	9
0	7	0.9	9
0	7	0.91	14
0	7	0.92	9
0	7	0.93	15
0	7	0.94	9
0	7	0.95	7
0	7	0.96	13
0	7	0.97	9
0	7	0.98	18
0	7	0.99	14
0	8	0.01	2
0	8	0.02	2
0	8	0.03	2
0	8	0.04	1
0	8	0.05	1
0	8	0.07	2
0	8	0.08	1
0	8	0.09	1
0	8	0.1	2
0	8	0.11	1
0	8	0.12	4
0	8	0.13	1
0	8	0.15	5
0	8	0.17	1
0	8	0.18	2
0	8	0.19	1
0	8	0.2	2
0	8	0.21	1
0	8	0.23	2
0	8	0.25	3
0	8	0.26	1
0	8	0.27	1
0	8	0.28	1
0	8	0.3	2
0	8	0.31	2
0	8	0.32	1
0	8	0.34	4
0	8	0.35	2
0	8	0.36	1
0	8	0.37	2
0	8	0.38	1
0	8	0.39	3
0	8	0.4	2
0	8	0.41	1
0	8	0.42	2
0	8	0.43	1
0	8	0.44	2
0	8	0.45	5
0	8	0.47	2
0	8	0.48	2
0	8	0.49	2
0	8	0.5	1
0	8	0.51	5
0	8	0.52	1
0	8	0.53	3
0	8	0.54	1
0	8	0.55	4
0	8	0.56	2
0	8	0.58	2
0	8	0.59	3
0	8	0.6	2
0	8	0.61	3
0	8	0.62	1
0	8	0.63	1
0	8	0.64	4
0	8	0.65	4
0	8	0.66	2
0	8	0.67	6
0	8	0.68	3
0	8	0.69	2
0	8	0.7	4
0	8	0.71	5
0	8	0.72	2
0	8	0.73	2
0	8	0.74	2
0	8	0.75	4
0	8	0.76	3
0	8	0.77	2
0	8	0.78	1
0	8	0.79	1
0	8	0.8	4
0	8	0.81	3
0	8	0.82	7
0	8	0.83	1
0	8	0.84	3
0	8	0.85	2
0	8	0.86	2
0	8	0.87	3
0	8	0.88	5
0	8	0.89	6
0	8	0.9	3
0	8	0.91	7
0	8	0.92	9
0	8	0.93	2
0	8	0.94	2
0	8	0.95	4
0	8	0.96	8
0	8	0.97	3
0	8	0.98	4
0	8	0.99	5
0	9	0.12	3
0	9	0.13	1
0	9	0.16	1
0	9	0.21	1
0	9	0.22	1
0	9	0.25	1
0	9	0.3	1
0	9	0.31	1
0	9	0.33	1
0	9	0.39	3
0	9	0.42	1
0	9	0.47	1
0	9	0.48	1
0	9	0.5	1
0	9	0.51	1
0	9	0.54	2
0	9	0.56	2
0	9	0.57	1
0	9	0.58	1
0	9	0.59	1
0	9	0.6	1
0	9	0.61	1
0	9	0.62	2
0	9	0.63	1
0	9	0.65	1
0	9	0.67	3
0	9	0.68	2
0	9	0.72	1
0	9	0.74	2
0	9	0.76	3
0	9	0.77	1
0	9	0.78	2
0	9	0.81	1
0	9	0.83	1
0	9	0.84	1
0	9	0.86	2
0	9	0.88	1
0	9	0.9	1
0	9	0.92	1
0	9	0.93	2
0	9	0.94	2
0	9	0.95	2
0	9	0.96	2
0	9	0.97	1
1	0	0.01	14683
1	0	0.02	7283
1	0	0.03	4811
1	0	0.04	3574
1	0	0.05	2837
1	0	0.06	2344
1	0	0.07	2045
1	0	0.08	1753
1	0	0.09	1608
1	0	0.1	1341
1	0	0.11	1285
1	0	0.12	1160
1	0	0.13	1023
1	0	0.14	957
1	0	0.15	917
1	0	0.16	916
1	0	0.17	834
1	0	0.18	741
1	0	0.19	678
1	0	0.2	675
1	0	0.21	602
1	0	0.22	628
1	0	0.23	437
1	0	0.24	501
1	0	0.25	465
1	0	0.26	494
1	0	0.27	441
1	0	0.28	460
1	0	0.29	365
1	0	0.3	367
1	0	0.31	382
1	0	0.32	348
1	0	0.33	414
1	0	0.34	330
1	0	0.35	336
1	0	0.36	303
1	0	0.37	301
1	0	0.38	330
1	0	0.39	254
1	0	0.4	271
1	0	0.41	263
1	0	0.42	246
1	0	0.43	240
1	0	0.44	249
1	0	0.45	208
1	0	0.46	237
1	0	0.47	199
1	0	0.48	196
1	0	0.49	226
1	0	0.5	222
1	0	0.51	192
1	0	0.52	205
1	0	0.53	187
1	0	0.54	179
1	0	0.55	161
1	0	0.56	167
1	0	0.57	164
1	0	0.58	152
1	0	0.59	155
1	0	0.6	118
1	0	0.61	174
1	0	0.62	159
1	0	0.63	160
1	0	0.64	116
1	0	0.65	149
1	0	0.66	132
1	0	0.67	123
1	0	0.68	125
1	0	0.69	120
1	0	0.7	135
1	0	0.71	92
1	0	0.72	134
1	0	0.73	102
1	0	0.74	59
1	0	0.75	98
1	0	0.76	106
1	0	0.77	83
1	0	0.78	106
1	0	0.79	95
1	0	0.8	103
1	0	0.81	93
1	0	0.82	81
1	0	0.83	84
1	0	0.84	84
1	0	0.85	101
1	0	0.86	68
1	0	0.87	72
1	0	0.88	71
1	0	0.89	60
1	0	0.9	68
1	0	0.91	85
1	0	0.92	51
1	0	0.93	66
1	0	0.94	55
1	0	0.95	48
1	0	0.96	53
1	0	0.97	77
1	0	0.98	57
1	0	0.99	55
1	1	0.01	154
1	1	0.02	127
1	1	0.03	150
1	1	0.04	115
1	1	0.05	108
1	1	0.06	130
1	1	0.07	133
1	1	0.08	126
1	1	0.09	127
1	1	0.1	105
1	1	0.11	87
1	1	0.12	95
1	1	0.13	111
1	1	0.14	99
1	1	0.15	98
1	1	0.16	82
1	1	0.17	95
1	1	0.18	95
1	1	0.19	115
1	1	0.2	101
1	1	0.21	96
1	1	0.22	108
1	1	0.23	76
1	1	0.24	91
1	1	0.25	90
1	1	0.26	87
1	1	0.27	93
1	1	0.28	91
1	1	0.29	91
1	1	0.3	85
1	1	0.31	84
1	1	0.32	92
1	1	0.33	100
1	1	0.34	86
1	1	0.35	109
1	1	0.36	86
1	1	0.37	82
1	1	0.38	102
1	1	0.39	76
1	1	0.4	82
1	1	0.41	76
1	1	0.42	83
1	1	0.43	84
1	1	0.44	101
1	1	0.45	62
1	1	0.46	93
1	1	0.47	90
1	1	0.48	78
1	1	0.49	76
1	1	0.5	91
1	1	0.51	55
1	1	0.52	55
1	1	0.53	63
1	1	0.54	64
1	1	0.55	62
1	1	0.56	77
1	1	0.57	70
1	1	0.58	74
1	1	0.59	40
1	1	0.6	78
1	1	0.61	58
1	1	0.62	77
1	1	0.63	55
1	1	0.64	54
1	1	0.65	74
1	1	0.66	50
1	1	0.67	60
1	1	0.68	59
1	1	0.69	68
1	1	0.7	66
1	1	0.71	57
1	1	0.72	59
1	1	0.73	52
1	1	0.74	34
1	1	0.75	56
1	1	0.76	58
1	1	0.77	54
1	1	0.78	66
1	1	0.79	63
1	1	0.8	54
1	1	0.81	68
1	1	0.82	49
1	1	0.83	56
1	1	0.84	45
1	1	0.85	52
1	1	0.86	52
1	1	0.87	33
1	1	0.88	41
1	1	0.89	25
1	1	0.9	53
1	1	0.91	45
1	1	0.92	50
1	1	0.93	39
1	1	0.94	39
1	1	0.95	38
1	1	0.96	32
1	1	0.97	48
1	1	0.98	38
1	1	0.99	45
1	10	0.44	1
1	10	0.56	1
1	10	0.57	1
1	10	0.58	1
1	10	0.76	1
1	11	0.47	1
1	2	0.01	52
1	2	0.02	58
1	2	0.03	60
1	2	0.04	40
1	2	0.05	43
1	2	0.06	59
1	2	0.07	58
1	2	0.08	53
1	2	0.09	63
1	2	0.1	49
1	2	0.11	49
1	2	0.12	55
1	2	0.13	47
1	2	0.14	45
1	2	0.15	52
1	2	0.16	46
1	2	0.17	68
1	2	0.18	40
1	2	0.19	63
1	2	0.2	55
1	2	0.21	53
1	2	0.22	53
1	2	0.23	34
1	2	0.24	39
1	2	0.25	34
1	2	0.26	44
1	2	0.27	52
1	2	0.28	59
1	2	0.29	43
1	2	0.3	49
1	2	0.31	47
1	2	0.32	60
1	2	0.33	38
1	2	0.34	45
1	2	0.35	47
1	2	0.36	55
1	2	0.37	42
1	2	0.38	47
1	2	0.39	47
1	2	0.4	31
1	2	0.41	43
1	2	0.42	53
1	2	0.43	42
1	2	0.44	58
1	2	0.45	55
1	2	0.46	54
1	2	0.47	38
1	2	0.48	38
1	2	0.49	60
1	2	0.5	61
1	2	0.51	38
1	2	0.52	31
1	2	0.53	33
1	2	0.54	43
1	2	0.55	33
1	2	0.56	44
1	2	0.57	40
1	2	0.58	46
1	2	0.59	33
1	2	0.6	34
1	2	0.61	37
1	2	0.62	42
1	2	0.63	36
1	2	0.64	43
1	2	0.65	42
1	2	0.66	33
1	2	0.67	38
1	2	0.68	25
1	2	0.69	37
1	2	0.7	32
1	2	0.71	27
1	2	0.72	41
1	2	0.73	19
1	2	0.74	28
1	2	0.75	23
1	2	0.76	47
1	2	0.77	28
1	2	0.78	36
1	2	0.79	37
1	2	0.8	33
1	2	0.81	35
1	2	0.82	27
1	2	0.83	22
1	2	0.84	31
1	2	0.85	32
1	2	0.86	21
1	2	0.87	28
1	2	0.88	31
1	2	0.89	26
1	2	0.9	34
1	2	0.91	39
1	2	0.92	29
1	2	0.93	30
1	2	0.94	25
1	2	0.95	24
1	2	0.96	19
1	2	0.97	20
1	2	0.98	29
1	2	0.99	23
1	3	0.01	40
1	3	0.02	34
1	3	0.03	47
1	3	0.04	37
1	3	0.05	30
1	3	0.06	33
1	3	0.07	47
1	3	0.08	40
1	3	0.09	30
1	3	0.1	41
1	3	0.11	29
1	3	0.12	27
1	3	0.13	23
1	3	0.14	25
1	3	0.15	35
1	3	0.16	28
1	3	0.17	37
1	3	0.18	20
1	3	0.19	37
1	3	0.2	35
1	3	0.21	26
1	3	0.22	29
1	3	0.23	31
1	3	0.24	49
1	3	0.25	29
1	3	0.26	27
1	3	0.27	33
1	3	0.28	29
1	3	0.29	29
1	3	0.3	26
1	3	0.31	22
1	3	0.32	28
1	3	0.33	23
1	3	0.34	36
1	3	0.35	29
1	3	0.36	32
1	3	0.37	31
1	3	0.38	42
1	3	0.39	30
1	3	0.4	25
1	3	0.41	23
1	3	0.42	26
1	3	0.43	27
1	3	0.44	21
1	3	0.45	28
1	3	0.46	34
1	3	0.47	34
1	3	0.48	24
1	3	0.49	31
1	3	0.5	24
1	3	0.51	25
1	3	0.52	27
1	3	0.53	31
1	3	0.54	29
1	3	0.55	22
1	3	0.56	27
1	3	0.57	19
1	3	0.58	21
1	3	0.59	16
1	3	0.6	24
1	3	0.61	18
1	3	0.62	32
1	3	0.63	20
1	3	0.64	19
1	3	0.65	24
1	3	0.66	23
1	3	0.67	33
1	3	0.68	13
1	3	0.69	17
1	3	0.7	20
1	3	0.71	15
1	3	0.72	25
1	3	0.73	18
1	3	0.74	17
1	3	0.75	22
1	3	0.76	18
1	3	0.77	17
1	3	0.78	14
1	3	0.79	23
1	3	0.8	17
1	3	0.81	26
1	3	0.82	11
1	3	0.83	16
1	3	0.84	15
1	3	0.85	21
1	3	0.86	16
1	3	0.87	26
1	3	0.88	13
1	3	0.89	9
1	3	0.9	11
1	3	0.91	23
1	3	0.92	24
1	3	0.93	13
1	3	0.94	12
1	3	0.95	16
1	3	0.96	15
1	3	0.97	19
1	3	0.98	11
1	3	0.99	14
1	4	0.01	20
1	4	0.02	23
1	4	0.03	10
1	4	0.04	17
1	4	0.05	16
1	4	0.06	18
1	4	0.07	26
1	4	0.08	21
1	4	0.09	13
1	4	0.1	14
1	4	0.11	24
1	4	0.12	10
1	4	0.13	11
1	4	0.14	16
1	4	0.15	17
1	4	0.16	17
1	4	0.17	19
1	4	0.18	15
1	4	0.19	22
1	4	0.2	19
1	4	0.21	13
1	4	0.22	23
1	4	0.23	12
1	4	0.24	14
1	4	0.25	12
1	4	0.26	8
1	4	0.27	18
1	4	0.28	22
1	4	0.29	13
1	4	0.3	19
1	4	0.31	18
1	4	0.32	9
1	4	0.33	10
1	4	0.34	22
1	4	0.35	16
1	4	0.36	10
1	4	0.37	11
1	4	0.38	15
1	4	0.39	17
1	4	0.4	9
1	4	0.41	15
1	4	0.42	11
1	4	0.43	14
1	4	0.44	11
1	4	0.45	16
1	4	0.46	16
1	4	0.47	10
1	4	0.48	13
1	4	0.49	15
1	4	0.5	10
1	4	0.51	17
1	4	0.52	8
1	4	0.53	16
1	4	0.54	16
1	4	0.55	17
1	4	0.56	19
1	4	0.57	16
1	4	0.58	13
1	4	0.59	11
1	4	0.6	12
1	4	0.61	9
1	4	0.62	10
1	4	0.63	10
1	4	0.64	7
1	4	0.65	12
1	4	0.66	8
1	4	0.67	17
1	4	0.68	16
1	4	0.69	15
1	4	0.7	12
1	4	0.71	5
1	4	0.72	8
1	4	0.73	4
1	4	0.74	6
1	4	0.75	8
1	4	0.76	18
1	4	0.77	10
1	4	0.78	16
1	4	0.79	10
1	4	0.8	13
1	4	0.81	10
1	4	0.82	12
1	4	0.83	9
1	4	0.84	6
1	4	0.85	11
1	4	0.86	4
1	4	0.87	9
1	4	0.88	8
1	4	0.89	7
1	4	0.9	6
1	4	0.91	11
1	4	0.92	5
1	4	0.93	10
1	4	0.94	5
1	4	0.95	9
1	4	0.96	10
1	4	0.97	4
1	4	0.98	6
1	4	0.99	7
1	5	0.01	10
1	5	0.02	7
1	5	0.03	9
1	5	0.04	11
1	5	0.05	4
1	5	0.06	9
1	5	0.07	6
1	5	0.08	8
1	5	0.09	6
1	5	0.1	7
1	5	0.11	11
1	5	0.12	7
1	5	0.13	8
1	5	0.14	6
1	5	0.15	11
1	5	0.16	6
1	5	0.17	7
1	5	0.18	6
1	5	0.19	6
1	5	0.2	4
1	5	0.21	3
1	5	0.22	7
1	5	0.23	11
1	5	0.24	5
1	5	0.25	5
1	5	0.26	3
1	5	0.27	4
1	5	0.28	12
1	5	0.29	7
1	5	0.3	7
1	5	0.31	4
1	5	0.32	6
1	5	0.33	11
1	5	0.34	9
1	5	0.35	9
1	5	0.36	4
1	5	0.37	7
1	5	0.38	9
1	5	0.39	11
1	5	0.4	3
1	5	0.41	8
1	5	0.42	5
1	5	0.43	6
1	5	0.44	7
