0.09997812	0.0494865	0.107828	0.1136872	-2553407
0.1002402	0.04894082	0.1066033	0.1174602	-2554318
0.1000385	0.04890726	0.1061315	0.1152472	-2555255
0.09995299	0.04944081	0.1076478	0.1173921	-2553736
0.09997313	0.04979963	0.1060495	0.1177196	-2554171
0.1001141	0.04887566	0.1086543	0.1089217	-2552321
0.09994458	0.04991306	0.109262	0.1107898	-2552453
0.1001793	0.04812974	0.1080008	0.1153804	-2551816
0.09998907	0.05035675	0.1085063	0.1112338	-2554865
0.1000427	0.049114	0.1059874	0.1142487	-2555762
0.09997033	0.04907668	0.1070146	0.1116466	-2555087
0.1000431	0.04888	0.1084365	0.1159393	-2554794
0.09996614	0.04956387	0.1084119	0.113608	-2554273
0.0998835	0.04989055	0.1114323	0.108827	-2556102
0.1001579	0.0493322	0.1092424	0.1096081	-2555585
0.09989413	0.05020728	0.1074224	0.1116585	-2555799
0.09993787	0.04949508	0.108644	0.116087	-2551175
0.09983927	0.04931054	0.1076936	0.1179032	-2550878
0.1000077	0.04882942	0.1109129	0.114217	-2553730
0.09994599	0.04989489	0.1077929	0.1133167	-2554473
0.09984096	0.0494497	0.1100897	0.1125319	-2552926
